Security,Block,Prev_Quality,New_Quality,Quality_Loss,Future_Return,Event_Type,Quality_Jump
ACIU,18,1.7052516,212.09514,,,ACQ,210.3899
ACIU,26,-28.412798,402.58472,,,ACQ,430.99753
ACIU,36,-44.05156,55.803688,,,ACQ,99.85525
ACLX,36,37.072937,81.722786,,,ACQ,44.64985
ACRL,1,0.0,60.395336,,-99.5999984741211,ACQ,60.395336
ACRL,4,-3.7620008,312.2425,,137.8584442138672,ACQ,316.0045
ACRL,5,312.2425,1129.1366,,71.83634948730469,ACQ,816.8941
ACRL,14,-39.45085,52.48662,,,ACQ,91.93747
ACRL,15,52.48662,70.986015,,,ACQ,18.499393
ACRL,16,70.986015,77.8662,,,ACQ,6.880188
ACRL,17,77.8662,106.62417,,,ACQ,28.757965
ACRL,18,106.62417,112.222466,,,ACQ,5.598297
ACRL,23,-41.685947,88.670135,,,ACQ,130.35608
ACRL,24,88.670135,634.9075,,,ACQ,546.2373
ACRL,26,240.42279,402.58472,,,ACQ,162.16193
ACT,27,0.0,532.5454,,,ACQ,532.5454
ACT,30,19.794338,51.64677,,,ACQ,31.852432
ACT,36,-25.963293,55.803688,,,ACQ,81.76698
ADDHY,36,0.0,68.47171,,,ACQ,68.47171
AAL,3,-36.987774,67.56486,,-61.061946868896484,ACQ,104.55263
AAL,4,67.56486,1427.1494,,-28.893978118896484,ACQ,1359.5846
AAL,24,2.798147,72.53841,,,ACQ,69.74026
AAL,25,72.53841,133.37425,,,ACQ,60.835846
AAL,27,71.31318,108.97116,,,ACQ,37.65798
AAL,36,-25.963293,68.47171,,,ACQ,94.435005
AAOI,2,-31.00335,100.25678,,-71.42538452148438,ACQ,131.26013
AAOI,4,67.56486,312.2425,,-25.46487808227539,ACQ,244.67764
AAOI,18,-38.01836,212.09514,,,ACQ,250.1135
AAOI,23,-10.114472,88.670135,,,ACQ,98.78461
AAOI,36,3.1301384,68.47171,,,ACQ,65.34157
AATC,2,-31.00335,100.25678,,49.226715087890625,ACQ,131.26013
AATC,10,-30.802769,71.26871,,14.957525253295898,ACQ,102.07147
AATC,11,71.26871,103.65305,,-3.649080514907837,ACQ,32.384346
AATC,24,2.798147,72.53841,,,ACQ,69.74026
AATC,25,72.53841,240.42279,,,ACQ,167.88438
AATC,36,-44.05156,55.803688,,,ACQ,99.85525
AATGF,8,-32.83367,57.70181,,-82.04560089111328,ACQ,90.53548
AATGF,9,57.70181,110.84409,,-13.461536407470703,ACQ,53.142284
AATGF,23,-6.61628,116.81446,,,ACQ,123.43074
AATGF,26,72.62254,402.58472,,,ACQ,329.96216
AATGF,28,-23.992275,158.45721,,,ACQ,182.4495
ABCP,5,-7.8017645,124.725586,,44.98594665527344,ACQ,132.52734
ABCP,6,124.725586,674.15216,,-52.70968246459961,ACQ,549.4266
ABCP,10,-30.802769,69.411064,,40.38907241821289,ACQ,100.21384
ABCP,11,69.411064,103.65305,,2.157057285308838,ACQ,34.24199
ABCP,23,-10.114472,116.81446,,,ACQ,126.92893
ABCP,36,3.1301384,68.47171,,,ACQ,65.34157
ABCZF,3,37.509712,67.56486,,-6.541259765625,ACQ,30.055145
ABCZF,4,67.56486,312.2425,,22.552644729614258,ACQ,244.67764
ABCZF,6,2.7169757,80.899956,,-38.333580017089844,ACQ,78.18298
ABCZF,7,80.899956,104.30099,,0.3359610438346863,ACQ,23.401031
ABCZF,9,57.70181,110.84409,,-2.689699411392212,ACQ,53.142284
ABCZF,11,69.411064,103.65305,,0.0,ACQ,34.24199
ABCZF,23,-10.114472,61.49995,,,ACQ,71.614426
ABCZF,24,61.49995,72.53841,,,ACQ,11.038456
ABCZF,25,72.53841,240.42279,,,ACQ,167.88438
ABCZF,36,-37.35824,68.47171,,,ACQ,105.82995
ABGSF,6,2.7169757,80.899956,,491.2195739746094,ACQ,78.18298
ABGSF,7,80.899956,104.30099,,-57.89474105834961,ACQ,23.401031
ABGSF,9,57.70181,110.84409,,17.448514938354492,ACQ,53.142284
ABGSF,23,-10.114472,116.81446,,,ACQ,126.92893
ABGSF,24,116.81446,634.9075,,,ACQ,518.093
ABGSF,26,12.021855,176.21619,,,ACQ,164.19434
ABGSF,27,176.21619,532.5454,,,ACQ,356.32922
ABILF,4,-27.555607,90.74465,,-67.84210205078125,ACQ,118.30026
ABILF,24,-36.683777,72.53841,,,ACQ,109.22218
ABILF,25,72.53841,240.42279,,,ACQ,167.88438
ABILF,36,-44.05156,55.803688,,,ACQ,99.85525
ABLT,4,-27.555607,90.74465,,-57.21148681640625,ACQ,118.30026
ABLT,5,90.74465,124.725586,,-39.75299072265625,ACQ,33.980934
ABLT,7,80.899956,104.30099,,-20.926300048828125,ACQ,23.401031
ABLT,11,33.979908,103.65305,,-6.323186874389648,ACQ,69.67314
ABLT,15,20.240747,48.1791,,,ACQ,27.938353
ABLT,24,-36.683777,72.53841,,,ACQ,109.22218
ABTS,19,-7.9089837,101.716034,,,ACQ,109.625015
ABTS,23,-10.114472,61.49995,,,ACQ,71.614426
ABTS,24,61.49995,634.9075,,,ACQ,573.40753
ABTS,26,133.37425,176.21619,,,ACQ,42.841934
ACGX,4,-34.63919,312.2425,,-81.65449523925781,ACQ,346.88168
ACGX,10,7.2763505,69.411064,,-64.6302261352539,ACQ,62.134712
ACGX,23,-10.114472,88.670135,,,ACQ,98.78461
ACGX,24,88.670135,634.9075,,,ACQ,546.2373
ACGX,26,240.42279,402.58472,,,ACQ,162.16193
ACGX,29,-35.58133,64.79518,,,ACQ,100.37651
ACGX,36,37.072937,68.47171,,,ACQ,31.398773
ACLTF,4,0.0,312.2425,,11.66015911102295,ACQ,312.2425
ACLTF,5,312.2425,1129.1366,,-7.619461536407471,ACQ,816.8941
ACLTF,8,34.203957,57.70181,,-1.4503835439682007,ACQ,23.497852
ACLTF,20,38.754204,57.084213,,,ACQ,18.33001
ACLTF,21,57.084213,124.158134,,,ACQ,67.07392
ACLTF,30,28.30985,51.64677,,,ACQ,23.33692
ACSYF,6,1.0289541,80.899956,,-65.17413330078125,ACQ,79.871
ACSYF,7,80.899956,104.30099,,-65.13605499267578,ACQ,23.401031
ACSYF,14,11.98148,57.139645,,,ACQ,45.158165
ACSYF,16,48.1791,61.347836,,,ACQ,13.1687355
ACSYF,23,-41.685947,61.49995,,,ACQ,103.1859
ACSYF,24,61.49995,72.53841,,,ACQ,11.038456
ACSYF,25,72.53841,133.37425,,,ACQ,60.835846
ADERY,9,39.402916,52.251896,,-10.598180770874023,ACQ,12.84898
ADERY,17,-33.814346,106.62417,,,ACQ,140.4385
ADERY,18,106.62417,112.222466,,,ACQ,5.598297
ADERY,24,2.798147,59.733543,,,ACQ,56.9354
ADERY,25,59.733543,133.37425,,,ACQ,73.64071
ADERY,26,133.37425,176.21619,,,ACQ,42.841934
ADERY,29,29.646275,64.79518,,,ACQ,35.148907
ADERY,36,-44.05156,81.722786,,,ACQ,125.774345
