Security,Mean_Return,Std_Return,Min_Return,Max_Return,Num_Periods,Block_ID,Cluster_ID,Start_Price_Avg,End_Price_Avg
SKRUF,-52.426259277514895,0.0,-52.426259277514895,-52.426259277514895,10,0,13,0.10509999841451641,0.05000000074505799
CLNV,-52.454719392996154,0.0,-52.454719392996154,-52.454719392996154,10,0,58,0.067136001214385,0.03192000016570086
AURQF,-52.456081848452776,0.0,-52.45608184845278,-52.45608184845278,10,0,61,0.4440000057220459,0.21109499931335446
TRIRF,-52.45714265473034,0.0,-52.45714265473035,-52.45714265473035,10,0,61,12.25,5.824000024795533
SCYX,-52.529464623926835,0.0,-52.529464623926835,-52.529464623926835,10,0,0,11.030000019073487,5.236000061035156
KBGCF,-52.53333637979283,0.0,-52.533336379792836,-52.533336379792836,10,0,12,0.6000000238418579,0.2847999930381775
OKUR,-52.560000356038415,0.0,-52.560000356038415,-52.560000356038415,10,0,61,150.0,71.15999946594238
LGVN,-52.564102102099,0.0,-52.56410210209901,-52.56410210209901,10,0,61,74.0999984741211,35.14999961853027
SLQT,-52.60370395801685,0.0,-52.60370395801686,-52.60370395801686,10,0,61,27.0,12.79699993133545
HLX,-52.61411799762785,0.0,-52.61411799762785,-52.61411799762785,10,0,15,8.741000080108643,4.141999983787537
BRID,-52.62707512901918,0.0,-52.62707512901918,-52.62707512901918,10,0,43,25.712999725341795,12.18100004196167
JNCCF,-52.670683078211276,0.0,-52.670683078211276,-52.670683078211276,10,0,61,0.49799999594688404,0.23569999635219574
XOS,-52.6733669364073,0.0,-52.6733669364073,-52.6733669364073,10,0,61,298.5,141.2699996948242
CATTF,-52.68571343726044,0.0,-52.68571343726044,-52.68571343726044,10,0,61,0.0700000002980232,0.03312000073492524
NQMLF,-52.70758271650418,0.0,-52.70758271650418,-52.70758271650418,10,0,61,0.1385000050067901,0.06550000030547379
OZBKF,-52.71019106746686,0.0,-52.71019106746686,-52.71019106746686,10,0,61,4.257999897003174,2.0136000156402587
OZBKD,-52.71019106746686,0.0,-52.71019106746686,-52.71019106746686,10,0,61,4.257999897003174,2.0136000156402587
SNVFF,-52.720994715068606,0.0,-52.720994715068606,-52.720994715068606,10,0,53,0.07240000069141386,0.03423000015318393
HTGMQ,-52.76838664065936,0.0,-52.76838664065935,-52.76838664065935,10,0,61,146.36806640625,69.13199920654297
JYSKF,-52.80898868377947,0.0,-52.80898868377947,-52.80898868377947,10,0,61,53.400001525878906,25.200000762939453
LFVN,-52.84352057404952,0.0,-52.84352057404952,-52.84352057404952,10,0,4,14.577000141143799,6.874000072479248
CBDY,-52.855874615747595,0.0,-52.8558746157476,-52.8558746157476,10,0,61,0.03379000015556809,0.0159300000406801
ADAG,-52.85595186587225,0.0,-52.85595186587224,-52.85595186587224,10,0,61,29.989999771118164,14.138499927520751
STPGF,-52.88995014313671,0.0,-52.88995014313671,-52.88995014313671,10,0,61,2.0899999141693115,0.9846000015735626
VMAR,-52.929364033968525,0.0,-52.929364033968525,-52.929364033968525,10,0,61,1949.4000244140625,917.5949890136719
TCPFF,-52.94117801742158,0.0,-52.94117801742158,-52.94117801742158,10,0,35,0.1700000017881393,0.07999999821186062
VRNOF,-52.9525276642265,0.0,-52.9525276642265,-52.9525276642265,10,0,61,23.993000030517575,11.288100051879884
SMME,-52.95312352470872,0.0,-52.95312352470872,-52.95312352470872,10,0,38,0.031999999471008754,0.01505500022321935
EMWPF,-52.956404397759684,0.0,-52.956404397759684,-52.956404397759684,10,0,19,36.70000019073486,17.264999675750733
TECFF,-52.98905480267606,0.0,-52.98905480267606,-52.98905480267606,10,0,61,1.4767199754714966,0.6942200183868408
IQ,-53.0266061454044,0.0,-53.0266061454044,-53.0266061454044,10,0,61,16.801000022888182,7.891999912261963
MOPN,-53.03030098582028,0.0,-53.030300985820276,-53.030300985820276,10,0,19,0.00065999999642366,0.00031000001181379
TELL,-53.03578098384958,0.0,-53.03578098384958,-53.03578098384958,10,0,17,8.021000051498413,3.7670000314712526
HTOOW,-53.10827945427717,0.0,-53.108279454277174,-53.108279454277174,10,0,61,7.849999904632568,3.681000018119812
EQMEF,-53.1632641967586,0.0,-53.1632641967586,-53.1632641967586,10,0,61,0.1959999948740005,0.0917999997735023
CELV,-53.18181787394299,0.0,-53.18181787394298,-53.18181787394298,10,0,43,0.2199999988079071,0.1030000001192092
SGRB,-53.19142794083574,0.0,-53.191427940835744,-53.191427940835744,10,0,8,0.3499999940395355,0.16382999941706658
AFRAF,-53.20582715876958,0.0,-53.20582715876958,-53.20582715876958,10,0,0,10.979999542236328,5.137999963760376
BMXI,-53.2111095908247,0.0,-53.2111095908247,-53.2111095908247,10,0,61,0.8999999761581421,0.42110000252723695
HEPS,-53.21667984152673,0.0,-53.21667984152673,-53.21667984152673,10,0,61,13.430000305175778,6.283000040054321
TVBCY,-53.262232544719744,0.0,-53.262232544719744,-53.262232544719744,10,0,21,3.187999963760376,1.4900000095367432
TMPPF,-53.28719716165848,0.0,-53.287197161658476,-53.287197161658476,10,0,61,1.734000015258789,0.8100000083446502
NEXT,-53.30069476349057,0.0,-53.300694763490576,-53.300694763490576,10,0,61,6.331999969482422,2.95699999332428
FTI,-53.328632300684696,0.0,-53.328632300684696,-53.328632300684696,10,0,15,16.547618770599364,7.723000001907349
HIPH,-53.35640147373507,0.0,-53.35640147373507,-53.35640147373507,10,0,17,0.00722500002011652,0.0033700000029057097
EKSO,-53.36076860212338,0.0,-53.36076860212338,-53.36076860212338,10,0,37,9.477000045776368,4.419999980926514
CLMPF,-53.4156822912802,0.0,-53.415682291280206,-53.415682291280206,10,0,61,0.8289999961853027,0.3861839920282364
KDCXF,-53.43189310388756,0.0,-53.43189310388756,-53.43189310388756,10,0,9,9.470000267028809,4.409999847412109
VDQSF,-53.447013435889495,0.0,-53.44701343588949,-53.44701343588949,10,0,39,0.038236000388860686,0.01780000012367956
ACR,-53.47481969663208,0.0,-53.47481969663208,-53.47481969663208,10,0,20,34.49099998474121,16.04699993133545
PARNF,-53.48837229449923,0.0,-53.48837229449923,-53.48837229449923,10,0,62,0.17199999690055848,0.07999999821186062
BONXF,-53.51234730721906,0.0,-53.51234730721905,-53.51234730721905,10,0,21,1.6684000015258789,0.7755999982357025
PRAC,-53.52966340975257,0.0,-53.52966340975257,-53.52966340975257,10,0,12,0.1295450016856193,0.060199998319149
TLPH,-53.53075214290401,0.0,-53.530752142904014,-53.530752142904014,10,0,3,43.9,20.399999809265136
PTPI,-53.53383645905855,0.0,-53.53383645905855,-53.53383645905855,10,0,61,39.900001525878906,18.539999961853027
VANI,-53.55642242987059,0.0,-53.55642242987059,-53.55642242987059,10,0,13,19.99199981689453,9.28499994277954
BLIBQ,-53.596286637636254,0.0,-53.59628663763625,-53.59628663763625,10,0,62,0.00431000010576098,0.0020000000949949
NYC,-53.676138061260346,0.0,-53.676138061260346,-53.676138061260346,10,0,61,17.600000381469727,8.152999877929688
RGXTF,-53.68300816739499,0.0,-53.68300816739499,-53.68300816739499,10,0,8,0.2888102024793625,0.13376819789409633
AGMH,-53.707898973726785,0.0,-53.707898973726785,-53.707898973726785,10,0,61,19.863000106811523,9.195000076293946
SLVDF,-53.718262356126296,0.0,-53.7182623561263,-53.7182623561263,10,0,61,1.2209999561309814,0.5650999963283538
GCLMF,-53.75722657865854,0.0,-53.75722657865853,-53.75722657865853,10,0,58,0.17300000041723249,0.07999999821186062
AWAW,-53.75722770900991,0.0,-53.75722770900991,-53.75722770900991,10,0,39,0.0069200001657008904,0.0031999999191611997
KWIK,-53.770794860241764,0.0,-53.770794860241764,-53.770794860241764,10,0,12,21.63999938964844,10.003999710083008
PITPY,-53.785715784345356,0.0,-53.785715784345356,-53.785715784345356,10,0,4,14.0,6.46999979019165
AUTLF,-53.78708563537636,0.0,-53.78708563537635,-53.78708563537635,10,0,32,2.865000009536743,1.3240000009536743
ASC,-53.80478269146253,0.0,-53.80478269146253,-53.80478269146253,10,0,49,8.738999938964843,4.037000012397766
PCSA,-53.81714346749442,0.0,-53.81714346749442,-53.81714346749442,10,0,5,350.0,161.63999786376954
CBGZF,-53.8484870761331,0.0,-53.8484870761331,-53.8484870761331,10,0,61,0.6600000262260437,0.3045999974012375
XNDA,-53.86666737496854,0.0,-53.866667374968536,-53.866667374968536,10,0,61,1.5,0.691999989375472
THQQF,-53.873198699951175,0.0,-53.873198699951175,-53.873198699951175,10,0,61,25.0,11.531700325012206
NVOS,-53.89999961853027,0.0,-53.89999961853027,-53.89999961853027,10,0,61,40.0,18.440000152587892
MAXN,-53.91281233386498,0.0,-53.91281233386497,-53.91281233386497,10,0,61,3762.0,1733.8
DGTHF,-53.943923888110774,0.0,-53.94392388811077,-53.94392388811077,10,0,61,8.024999618530273,3.6959999322891237
ELUT,-53.97241395095299,0.0,-53.97241395095299,-53.97241395095299,10,0,61,14.5,6.673999977111817
VRM,-53.98121079223888,0.0,-53.981210792238876,-53.981210792238876,10,0,61,3832.0,1763.4400024414062
GRWC,-53.981748014934524,0.0,-53.981748014934524,-53.981748014934524,10,0,15,1.615119993686676,0.7432499885559082
ARGGY,-54.066726221843375,0.0,-54.066726221843375,-54.066726221843375,10,0,61,54.37387351989746,24.975700187683106
WSFL,-54.07824897205087,0.0,-54.07824897205087,-54.07824897205087,10,0,9,0.30159999877214433,0.13850000053644176
HEPA,-54.09885456873634,0.0,-54.09885456873634,-54.09885456873634,10,0,47,66.35999984741211,30.460000038146973
SIUDF,-54.11764659477352,0.0,-54.117646594773525,-54.117646594773525,10,0,59,0.1700000017881393,0.0780000016093254
STAB,-54.15169912014507,0.0,-54.15169912014507,-54.15169912014507,10,0,61,5.010000228881836,2.296999979019165
BCEKF,-54.16216205906223,0.0,-54.16216205906223,-54.16216205906223,10,0,4,1.85,0.8480000019073486
MTTRF,-54.21328856726841,0.0,-54.213288567268414,-54.213288567268414,10,0,9,10.098999977111816,4.623999977111817
RGRNF,-54.24242194840271,0.0,-54.24242194840271,-54.24242194840271,10,0,3,3.287979984283447,1.5045000076293946
SWYDF,-54.275740833093224,0.0,-54.275740833093224,-54.275740833093224,10,0,34,0.00572999988216903,0.00261999999638642
TBPH,-54.287601139369016,0.0,-54.287601139369016,-54.287601139369016,10,0,36,16.658500099182127,7.615000009536743
CLRMF,-54.307690650048265,0.0,-54.307690650048265,-54.307690650048265,10,0,61,0.324999988079071,0.14849999994039537
UVE,-54.32948352048936,0.0,-54.32948352048936,-54.32948352048936,10,0,21,28.91800003051758,13.206999969482421
EOLS,-54.348362853696315,0.0,-54.34836285369631,-54.34836285369631,10,0,61,16.19000005722046,7.391000080108642
TNYBF,-54.391693058376134,0.0,-54.391693058376134,-54.391693058376134,10,0,61,0.3370000123977661,0.15370000004768367
AGRI,-54.422993360010516,0.0,-54.42299336001051,-54.42299336001051,10,0,61,230.5,105.05500030517578
ARQ,-54.42658136100492,0.0,-54.42658136100492,-54.42658136100492,10,0,4,13.995000076293945,6.377999973297119
SGBAF,-54.4854121406524,0.0,-54.4854121406524,-54.4854121406524,10,0,28,19.229000091552734,8.7520001411438
CULL,-54.48849568324806,0.0,-54.48849568324806,-54.48849568324806,10,0,27,28.25,12.856999969482422
KLGDF,-54.54185001003039,0.0,-54.54185001003038,-54.54185001003038,10,0,61,0.4539999961853026,0.2063799992203712
AUTR,-54.54545214017891,0.0,-54.54545214017891,-54.54545214017891,10,0,4,0.0087999999523162,0.0040000001899898
HGPI,-54.54545553065526,0.0,-54.54545553065526,-54.54545553065526,10,0,31,2.200000047683716,1.0
ATOR,-54.54545553065526,0.0,-54.54545553065526,-54.54545553065526,10,0,18,1.100000023841858,0.5
ZONX,-54.545455775418986,0.0,-54.545455775418986,-54.545455775418986,10,0,53,0.00024200000043487997,0.00010999999722115876
MNAP,-54.54545665007022,0.0,-54.545456650070214,-54.545456650070214,10,0,3,0.00176000003702938,0.0007999999797902999
ACHL,-54.56193155533858,0.0,-54.56193155533858,-54.56193155533858,10,0,61,16.549999237060547,7.519999980926514
MYND,-54.56897977392966,0.0,-54.56897977392967,-54.56897977392967,10,0,61,61.829999923706055,28.089999771118165
VVVNF,-54.580784327845336,0.0,-54.580784327845336,-54.580784327845336,10,0,42,27.789999771118165,12.621999931335449
CBDS,-54.593176163029376,0.0,-54.59317616302937,-54.59317616302937,10,0,5,0.7620000004768371,0.3459999978542328
PSTX,-54.599349314553606,0.0,-54.5993493145536,-54.5993493145536,10,0,61,15.35000038146973,6.969000053405762
GPOTF,-54.631828766758666,0.0,-54.63182876675867,-54.63182876675867,10,0,61,0.21050000190734858,0.09550000131130217
MAPPF,-54.6484696658765,0.0,-54.64846966587649,-54.64846966587649,10,0,61,0.6869999766349792,0.3115650027990341
CMCM,-54.67263567885094,0.0,-54.672635678850945,-54.672635678850945,10,0,23,17.869999885559082,8.099999952316285
YRLLF,-54.75034681189125,0.0,-54.75034681189125,-54.75034681189125,10,0,0,1.4850809574127195,0.6719939827919006
FORA,-54.751090999271625,0.0,-54.75109099927163,-54.75109099927163,10,0,61,22.899999618530277,10.361999988555908
RMANF,-54.75550754053522,0.0,-54.75550754053522,-54.75550754053522,10,0,61,26.054000091552734,11.788000106811523
BSHVF,-54.7612317344459,0.0,-54.7612317344459,-54.7612317344459,10,0,61,0.3539000004529953,0.16010000109672543
EWLU,-54.76482217409544,0.0,-54.76482217409544,-54.76482217409544,10,0,61,1.0905008554458617,0.49329000115394595
CLCFF,-54.81375384836357,0.0,-54.81375384836357,-54.81375384836357,10,0,61,0.6980000138282776,0.31540000438690186
CITAY,-54.82455905528015,0.0,-54.82455905528014,-54.82455905528014,10,0,37,11.399999618530272,5.150000095367432
EEX,-54.84895044113516,0.0,-54.848950441135166,-54.848950441135166,10,0,61,9.765000057220458,4.409000015258789
XCUR,-54.86611265004616,0.0,-54.86611265004616,-54.86611265004616,10,0,61,406.125,183.3
OZYMF,-54.871794871794876,0.0,-54.871794871794876,-54.871794871794876,10,0,61,9750.0,4400.0
TVCCF,-54.885144872466824,0.0,-54.88514487246682,-54.88514487246682,10,0,15,0.688864004611969,0.3107799977064133
LHGI,-54.886379017035225,0.0,-54.886379017035225,-54.886379017035225,10,0,12,0.03498499952256677,0.015783000085502808
CAVG,-54.89215503519013,0.0,-54.89215503519013,-54.89215503519013,10,0,8,0.5099999904632568,0.23005000501871103
GCHOY,-54.931508549428735,0.0,-54.931508549428735,-54.931508549428735,10,0,4,7.300000190734863,3.2899999618530282
ESPGY,-55.01285181115268,0.0,-55.01285181115267,-55.01285181115267,10,0,15,0.3889999955892563,0.1750000044703483
DIBS,-55.014034739711825,0.0,-55.014034739711825,-55.014034739711825,10,0,61,28.5,12.821000099182129
SMPEF,-55.030378089342875,0.0,-55.03037808934288,-55.03037808934288,10,0,61,0.24690000712871546,0.11102999970316882
SMWPY,-55.055446179584386,0.0,-55.055446179584386,-55.055446179584386,10,0,9,9.18910026550293,4.130000114440918
SRBCF,-55.06840520183844,0.0,-55.06840520183843,-55.06840520183843,10,0,30,0.34280999898910525,0.15402999967336653
MITFY,-55.09429402102212,0.0,-55.094294021022115,-55.094294021022115,10,0,13,8.166000127792358,3.6670000076293947
IVSXF,-55.100211770256195,0.0,-55.100211770256195,-55.100211770256195,10,0,30,49.04700050354004,22.02199935913086
CKDXF,-55.14403278049333,0.0,-55.144032780493326,-55.144032780493326,10,0,61,2.430000066757202,1.090000033378601
KMBIF,-55.16544215355363,0.0,-55.16544215355362,-55.16544215355362,10,0,61,54.400001525878906,24.39000015258789
HISNF,-55.26315686280047,0.0,-55.26315686280048,-55.26315686280048,10,0,27,0.3799999952316284,0.1700000017881393
BBD,-55.32729823667213,0.0,-55.32729823667213,-55.32729823667213,10,0,5,8.615999984741212,3.8489999771118164
TCRT,-55.339105339105345,0.0,-55.339105339105345,-55.339105339105345,10,0,21,623.7,278.55
EYPT,-55.35548954558296,0.0,-55.35548954558297,-55.35548954558297,10,0,46,23.76999988555908,10.61200008392334
PBF,-55.394204004205946,0.0,-55.394204004205946,-55.394204004205946,10,0,36,30.64400005340576,13.669000148773193
FRERF,-55.41269977460222,0.0,-55.41269977460222,-55.41269977460222,10,0,7,0.5040000081062317,0.22471999675035473
IQST,-55.4258379440616,0.0,-55.4258379440616,-55.4258379440616,10,0,61,1.0449999928474427,0.4657999902963638
SY,-55.43478269620958,0.0,-55.43478269620958,-55.43478269620958,10,0,61,9.476000022888183,4.223000001907349
CEBUY,-55.44444190131294,0.0,-55.444441901312935,-55.444441901312935,10,0,61,9.0,4.010000228881836
RELI,-55.45017181226094,0.0,-55.45017181226094,-55.45017181226094,10,0,61,1484.0999755859375,661.1639892578125
LSF,-55.45343007206318,0.0,-55.453430072063185,-55.453430072063185,10,0,61,40.79999923706055,18.175000190734863
CEBUF,-55.47021866015505,0.0,-55.47021866015505,-55.47021866015505,10,0,22,1.8082999467849732,0.8052320122718811
CHHE,-55.53797525060499,0.0,-55.53797525060499,-55.53797525060499,10,0,52,0.6320000052452087,0.28099999874830245
CLAZF,-55.55306511453533,0.0,-55.55306511453533,-55.55306511453533,10,0,61,0.4908999979496002,0.2181900024414062
FSLUF,-55.55555831502973,0.0,-55.55555831502972,-55.55555831502972,10,0,59,0.0900000035762786,0.03999999910593031
BEIJF,-55.55555831502973,0.0,-55.55555831502973,-55.55555831502973,10,0,51,0.3600000143051147,0.1599999964237213
ELOX,-55.60120561359814,0.0,-55.60120561359815,-55.60120561359815,10,0,11,146.04000015258788,64.83999938964844
GBLX,-55.61891742726614,0.0,-55.61891742726613,-55.61891742726613,10,0,12,0.07943699955940241,0.03525500036776062
SVC,-55.69100979244986,0.0,-55.69100979244986,-55.69100979244986,10,0,51,25.593000221252442,11.339999961853028
VVOS,-55.695216907675196,0.0,-55.695216907675196,-55.695216907675196,10,0,61,224.75,99.575
AIRRF,-55.710862419035266,0.0,-55.710862419035266,-55.710862419035266,10,0,62,1.2519999980926513,0.5545000016689301
ECOX,-55.72020005301762,0.0,-55.72020005301762,-55.72020005301762,10,0,14,0.060400001704692806,0.02674499992281192
GHSI,-55.7407404906138,0.0,-55.7407404906138,-55.7407404906138,10,0,61,134.99999923706054,59.75
NIROF,-55.740741187877894,0.0,-55.74074118787789,-55.74074118787789,10,0,17,0.0540000014007091,0.023900000378489404
CLVRW,-55.76131808775746,0.0,-55.76131808775746,-55.76131808775746,10,0,61,2.430000066757202,1.075
GTMAY,-55.76158789300975,0.0,-55.76158789300975,-55.76158789300975,10,0,17,1.5099999904632568,0.6680000185966491
ANIP,-55.796664930689666,0.0,-55.796664930689666,-55.796664930689666,10,0,22,76.54399871826172,33.83500022888184
GWRRF,-55.80095644731945,0.0,-55.80095644731945,-55.80095644731945,10,0,35,0.5868000090122223,0.25935999155044553
KNDYF,-55.804293101741244,0.0,-55.804293101741244,-55.804293101741244,10,0,61,0.34949999749660493,0.1544639945030212
ABEO,-55.80808080808081,0.0,-55.80808080808081,-55.80808080808081,10,0,9,59.4,26.25
MSC,-55.8327102426792,0.0,-55.8327102426792,-55.8327102426792,10,0,61,18.72199993133545,8.26899995803833
GZUHY,-55.847175498694035,0.0,-55.84717549869404,-55.84717549869404,10,0,16,30.100000381469727,13.290000343322754
LNGNF,-55.87930829835413,0.0,-55.87930829835413,-55.87930829835413,10,0,61,0.5799999833106995,0.25590000450611117
MYPS,-55.902439675680014,0.0,-55.902439675680014,-55.902439675680014,10,0,61,10.25,4.519999933242798
MNYWW,-55.967742927860876,0.0,-55.967742927860876,-55.967742927860876,10,0,61,2.4800000190734863,1.0919999837875367
AHIX,-55.97777824652047,0.0,-55.97777824652047,-55.97777824652047,10,0,56,0.3600000083446503,0.15848000198602677
VCYE,-56.00750170720655,0.0,-56.00750170720655,-56.00750170720655,10,0,53,0.027732000313699212,0.0121999997645616
SURRY,-56.016087669504145,0.0,-56.016087669504145,-56.016087669504145,10,0,10,10.441999816894532,4.592800045013428
BPTH,-56.023321926680964,0.0,-56.02332192668097,-56.02332192668097,10,0,4,233.26000061035157,102.57999954223632
YRD,-56.06604436302589,0.0,-56.06604436302589,-56.06604436302589,10,0,61,6.965000009536743,3.060000014305115
