Security,Num_Blocks,Avg_Change_Per_Block,Max_Increase,Max_Decrease,Early_Cluster_Quality,Late_Cluster_Quality,Quality_Improvement,Final_Return
DKS,10,-1.0194537972315751,12.746541915735364,-9.953627932351338,8.318823418000525,6.839615243870564,-1.479208174129961,207.1906478358649
DKSC,10,0.09408634855747779,6.906619950098212,-7.420725727361884,4.806899412316661,6.404342331115788,1.5974429187991266,263.14554311999115
DKTS,10,-0.2547088612662381,13.244860785844391,-9.23764033415661,10.461503999622732,5.977597034013996,-4.483906965608735,0.0
DLAKF,10,-0.2225630326602326,9.771356094885506,-10.588023551795953,8.244333511374064,4.8101868437715485,-3.4341466676025156,-58.78522563352542
DLAKY,10,0.01261640605902898,9.771356094885506,-10.588023551795953,8.244333511374064,5.923417833347297,-2.3209156780267675,-41.1502668365346
DLAPQ,10,-1.1242529761048279,6.434165257694669,-6.7972734639401295,11.508279714801455,4.855929692530999,-6.652350022270456,8.898238327414203
DLB,10,-0.6315406315406314,16.3302752293578,-12.307692307692307,7.018675171304136,4.541774015458226,-2.47690115584591,38.98914507772268
DLEXY,10,-1.269442700704471,6.505646656125452,-10.153902470078942,13.500018592890079,2.914769801662771,-10.585248791227308,-98.6600000411272
DLGCF,10,0.16682677506674615,14.638605016379215,-14.478053425146145,5.3546881500136365,4.455840455840455,-0.8988476941731811,0.0
DLHC,10,-0.3052705138107323,11.038930021495105,-6.7214912280701755,10.431389861209079,4.428125772176922,-6.0032640890321565,194.27901840906733
DLICY,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DLII,10,-0.5536786786786787,1.5470643056849944,-3.097795364612775,8.10688585702718,3.5125699249714994,-4.594315932055681,-8.333338183971277
DLKGF,10,0.21825762293620107,13.284543325526933,-12.134146341463413,9.027103444336552,6.5571788866614,-2.469924557675152,-47.47843125287224
DLMAF,10,0.34077034077034063,9.733502146187815,-11.626721060683325,8.39683858551783,6.358487931323073,-2.0383506541947574,24.49002769687517
DLMI,10,0.8299930522152743,8.345864661654135,-5.012531328320803,4.356666043490306,8.9640768588137,4.6074108153233935,17.333339445174964
DLNDY,10,0.109096980494846,19.822591396195456,-23.469587674770683,4.422004735036125,10.442370089711796,6.020365354675671,0.0
DLNG,10,0.516168686184491,3.5612535612535603,-2.8961292119186854,2.6541436145612205,6.492275045926616,3.838131431365395,42.673399408608034
DLO,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DLOC,10,-0.7391448980234028,5.770113284732785,-8.327508652469477,7.35300707114623,6.583792919409357,-0.7692141517368727,-93.63350148277084
DLPN,10,0.15737588553122528,6.07099982850283,-5.090607671640084,6.916109023359691,3.9433700114814667,-2.972739011878224,235.4216847473805
DLPRF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DLPTF,10,0.2192747675409903,8.288718385905089,-10.655134339344865,10.275735786549289,9.798278579737817,-0.4774572068114722,-30.769225478877537
DLPX,10,-0.31617707341938195,6.846383889862151,-4.344422700587084,2.4838146573092743,4.83051871179725,2.346704054487976,3930.4896115793154
DLR,10,0.777595029239766,10.766155896069286,-8.363609179935711,9.678432713144266,9.756310029259295,0.07787731611502835,8.830535829448994
DLTA,10,0.4262049887161567,6.742551054569802,-5.9507523939808475,7.842232627535149,8.109041876131249,0.26680924859609956,0.0
DLTH,10,0.2828581225520994,11.350208121765533,-11.873926258755123,4.367478525882887,7.176071800128546,2.808593274245659,0.0
DLTI,10,-0.9059978613784389,11.080564188381544,-11.933129442646933,4.615302829921043,5.714285714285714,1.0989828843646716,174.80544398948294
DLTNF,10,0.16890129170436957,4.711852120333453,-4.421888790820829,0.5563730801296484,5.951981911401568,5.39560883127192,0.0
DLTR,10,-1.0194537972315747,9.451095550033882,-15.077661966073983,8.765928951205225,6.226494969185027,-2.5394339820201983,-17.4281378157081
DLTTF,10,0.647596005835977,9.572025164050627,-7.259472919225267,0.5563730801296484,6.346475612091986,5.790102531962337,0.0
DLTXF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DLUEY,10,-0.7391448980234028,6.344827586206897,-7.720438845997563,7.0622074736255955,3.6867504080618834,-3.375457065563712,0.0
DLVEY,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DLVHF,10,1.3124896228572538,10.048250203464713,-7.080616916682489,0.5563730801296484,7.895414723109177,7.339041642979528,0.0
DLX,10,-1.0862924780450554,6.928553267226036,-11.118095717039646,6.467117487550194,3.6758667361701742,-2.7912507513800198,-26.975241250787214
DLYT,10,-0.22256303266023275,4.893534315207533,-6.197384444326785,5.315082505585615,4.942295374774333,-0.37278713081128156,-75.91522198380045
DM,10,1.5261100620608767,13.757792329003083,-0.11109000878821856,0.5563730801296484,5.01905253302822,4.462679452898572,0.0
DMAC,10,-0.05409904286308789,8.091776465243072,-16.05586194627291,10.84802335641912,5.824055228730836,-5.023968127688284,42.110941806243474
DMAN,10,-0.13150937175347913,14.431019182196735,-8.555095604178984,7.87476685006004,3.252804852688872,-4.621961997371168,867.0921882413692
DMCD,10,-0.3090089313919759,9.362570117287099,-9.454472923107609,7.241165833381944,4.581532432848425,-2.6596334005335196,7.95238617707933
DMCHY,10,0.6475960058359769,7.110120153598414,-5.351996706463565,0.5563730801296484,9.129901960784315,8.573528880654667,0.0
DMCOF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DMDD,10,-0.4227126773157745,12.9034222384606,-11.921347486362965,7.237797438409767,5.343602650694533,-1.894194787715234,-85.48387147880483
DMEHF,10,0.38773148148148134,12.083333333333332,-7.171052631578947,12.33187134502924,6.473135964912281,-5.8587353801169595,991.1233790363308
DMF,10,1.1420685973115643,9.014539042485943,-15.848695768195867,8.096077049565421,9.557529689045959,1.4614526394805374,8.476672263092754
DMFG,10,-0.6460497802620652,5.368658054080049,-14.223689842842292,9.972508294169668,7.715365276319157,-2.2571430178505105,-1.9578335783203955
DMGGF,10,1.0310951766485807,6.64946046006855,-1.384615384615385,0.5563730801296484,6.942405425313464,6.386032345183816,0.0
DMIFF,10,0.2832586384184077,5.430280717901518,-2.7678869882424753,3.320759652854539,5.262165500594673,1.9414058477401337,260.9756175568248
DMKPQ,10,-0.9482714337083268,5.934053936019216,-8.902663409042923,9.948211842876686,4.067895983067545,-5.880315859809142,56.99891178388175
DMLP,10,-0.18521756587852067,14.016822005001135,-14.893513447730314,4.2535399530327,4.707678286625655,0.4541383335929554,9.210964623635777
DMNB,10,1.5160955795785176,13.66766198666185,-6.353858008813103,0.5563730801296484,4.989009085581142,4.432636005451494,0.0
DMNKF,10,0.7126448345825577,5.538579067990832,-5.0205100766898525,7.720566283332737,7.985304343122081,0.2647380597893445,-88.09266060939352
DMPHF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DMRC,10,0.41728420203117256,8.029441284710604,-6.292481255693365,8.661388052488755,6.599942984382344,-2.061445068106411,-14.66256659922151
DMSL,10,0.22749998388810314,15.724045874535308,-12.123138875642452,0.5563730801296484,11.079293689605338,10.52292060947569,0.0
DMSLQ,10,0.22749998388810314,15.724045874535308,-12.123138875642452,0.5563730801296484,11.079293689605338,10.52292060947569,0.0
DMTRF,10,-0.06110761924715429,10.65526680409584,-7.034135143227868,5.509132293716171,8.69580736233702,3.1866750686208487,-58.12206574451585
DMXCF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DMYY,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DMYY-WT,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DMZPY,10,1.204071355357684,9.799172740349212,-5.425979612830824,0.5563730801296484,7.182062545244172,6.625689465114523,0.0
DNA,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DNACF,10,0.03509035767100283,14.937430882952096,-9.951233505450372,5.5079643973315955,6.77072187109139,1.2627574737597946,5.582697166867446
DNAX,10,-0.25974025974025977,7.989241032719294,-8.091594568056765,2.638049986526468,4.699781845451136,2.0617318589246683,-38.37921881971911
DNB,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DNBBF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DNBBY,10,0.2892923756233109,3.8147659728991066,-2.090088371797316,2.245050021039121,6.272616272616273,4.027566251577152,30.62433605668805
DNCVF,10,0.2645502645502644,6.283019799535871,-4.743706399757355,9.408059476197531,8.057066637162158,-1.3509928390353725,122.22415996925513
DNDEF,10,1.0816237836137548,9.757415822978984,-0.11109000878821856,0.5563730801296484,3.6855936976868535,3.129220617557205,0.0
DNDPF,10,0.2828581225520996,2.5685248734240886,-0.11109000878821856,0.5563730801296484,1.2892967145018883,0.73292363437224,0.0
DNDT,10,-0.3752892095243301,6.473214285714285,-10.733317886932346,10.512232250352957,6.537030221240748,-3.975202029112209,13.699998502433434
DNERF,10,-0.5637233063055036,6.304332043056771,-4.7610608349438275,2.224613294020008,3.4393865796290437,1.2147732856090356,0.0
DNERY,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DNFGF,10,0.3499911394648236,7.194883174520298,-4.373580006491398,5.122512251225123,8.33145551517483,3.208943263949708,-5.938494857939498
DNFGY,10,-0.06440927493559087,7.383134207168541,-8.42361863488624,5.695809965611946,6.990629984051036,1.2948200184390908,-0.3141503423867566
DNGDF,10,0.17253278122843327,6.576969472023755,-8.65054806734148,7.729638938533888,8.150757821265199,0.42111888273131015,69.90669518407533
DNGFF,10,-1.2652001993256579,8.262793382070027,-11.505604265022322,8.12809800105167,5.3236664465478025,-2.804431554503868,-7.894737254879816
DNGYF,10,-0.007643235008717035,2.6317991670276086,-2.4712475757945387,1.3524195335631006,0.4177926418194386,-0.934626891743662,0.0
DNIYY,10,-0.024058423164381202,7.7105798959354495,-10.49144328335605,6.110421305182712,5.568047919786776,-0.542373385395936,65.25822398382441
DNKEY,10,-0.3165021877295519,8.439625850340136,-6.930096418732782,8.418425910309027,2.764773761735927,-5.6536521485731,14.585034376909944
DNKGF,10,-0.007643235008717022,10.467743626177803,-6.42512077294686,2.445643900559889,2.657298150481791,0.21165424992190207,0.0
DNLI,10,0.109096980494846,12.370052455889365,-13.188765906181764,0.5563730801296484,6.0726685574212125,5.516295477291564,0.0
DNLMY,10,-0.8119658119658117,9.577464788732396,-11.41025641025641,7.764068527342864,6.337426267003732,-1.4266422603391318,102.92682182498096
DNMR,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DNN,10,-0.43454027054258576,10.309867199771526,-12.948878405699432,7.114301489747667,7.782398637516831,0.6680971477691644,201.70576165820785
DNNGY,10,1.0642626725026434,9.50617283950617,-7.525070196550341,0.5563730801296484,7.983539094650205,7.427166014520557,0.0
DNOPF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DNOPY,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DNOW,10,0.38675213675213693,8.021193494685619,-11.141709695926561,5.70548610905891,7.766886421466573,2.061400312407663,-23.27073724838134
DNPLY,10,-0.6213945092873784,7.929864253393665,-13.192292143915916,8.278762797190234,10.09633700207182,1.817574204881586,-5.725486141742551
DNRSF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DNSKF,10,-0.6505096645941717,2.8249612121944843,-7.090692301959908,8.355983245689128,2.764773761735927,-5.5912094839532,21.38047005712343
DNTCF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DNTH,10,0.2828581225520994,8.198890311566368,-12.80728883687884,0.5563730801296484,8.772588171175542,8.216215091045894,0.0
DNTUF,10,-0.908816425120773,6.180134142446502,-10.042812461290723,7.5038451215987445,5.098639184194917,-2.405205937403828,2.0770161118083204
DNTUY,10,0.37086250541826593,6.264845075453166,-5.722250062640942,0.5563730801296484,5.114946913763989,4.55857383363434,8.505620489870372
DNUT,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DNZOF,10,-0.1395429966858538,5.771636190362736,-9.990556100395917,4.697491412812782,3.8376068376068377,-0.8598845752059439,55.59768940183479
DNZOY,10,-0.31436817151102864,5.771636190362736,-9.990556100395917,4.697491412812782,2.905723905723906,-1.7917675070888754,46.70682408399493
DOC,10,0.9216243588487048,5.6641573579407485,-6.086258483543751,4.328898375126744,9.69194411737689,5.363045742250146,-8.94008757060519
DOCKF,10,0.19897260367275185,11.586493987049028,-14.835484246017904,2.9840334136685036,7.139819442000809,4.155786028332306,0.0
DOCMF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DOCN,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DOCS,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DOCU,10,0.20567681391678486,6.598857337582065,-6.993681993681992,0.5563730801296484,6.196806196806197,5.640433116676548,0.0
DOGEF,10,1.0642626725026434,9.50617283950617,-7.525070196550341,0.5563730801296484,7.983539094650205,7.427166014520557,0.0
DOGZ,10,0.43415204239201344,6.885645695995123,-6.851119894598156,0.5563730801296484,6.601202360071393,6.0448292799417445,0.0
DOLE,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DOLHF,10,-0.20546163455808714,27.35590953307393,-26.67128164556962,4.850378925780301,6.5802877746497925,1.7299088488694911,26.698114911711663
DOLLF,10,0.07365981036962548,14.016822005001135,-9.792039663958132,6.1273794436954665,6.865528050804251,0.7381486071087844,35.10638023548865
DOMA,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DOMH,10,-0.09194257737947058,5.551406522280308,-3.912694357252353,5.162675201412648,3.906474841271239,-1.2562003601414085,-38.38319275037478
DOMO,10,0.3015836171406614,9.107981220657278,-10.197444831591174,0.5563730801296484,6.898191315917184,6.341818235787535,0.0
DOMR,10,-0.22628067563030127,7.901234567901234,-8.955848503871103,4.216138070394454,6.7266513217549,2.5105132513604467,-98.41179807743406
DOMWF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DOOO,10,0.4862878145320893,6.964168300221836,-6.823841600326597,3.2920297846881326,6.58301404142573,3.2909842567375973,115.83558907869732
DORM,10,-0.7300009205560158,9.397285484242008,-7.746478873239436,12.502579979360165,9.156970810369463,-3.345609168990702,19.960911279427
DOSEF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DOTDF,10,0.30037378361375455,11.306535231712033,-11.500733455994434,4.352920895865053,5.383461645165764,1.0305407493007106,107.2072002409961
DOUG,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DOUUF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DOV,10,0.4461817894653717,6.928553267226036,-6.727456940222898,1.455417330113707,7.981191385446706,6.525774055332999,54.23889123718402
DOVXF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
DOW,10,0.20354279769826178,11.148788520853659,-9.39696431013264,0.5563730801296484,4.801901159897771,4.245528079768123,0.0
DOX,10,0.05235617280727705,8.520917875275236,-5.293952443362667,9.22230482394034,6.226196195097674,-2.9961086288426655,17.001555933314425
DOYU,10,0.2828581225520996,2.5685248734240886,-0.11109000878821856,0.5563730801296484,1.2892967145018883,0.73292363437224,0.0
