Security,Block,Prev_Quality,New_Quality,Quality_Loss,Future_Return,Event_Type,Quality_Jump
RRIF,13,5735.149,45.365036,5689.7837,,DROP,
XYIGF,13,106.8736,383.97104,,,ACQ,277.09744
CFWFF,13,487.30698,57.01834,430.28864,,DROP,
BIQIF,13,7530.4087,12.068312,7518.3403,,DROP,
ESEA,13,7530.4087,57.01834,7473.39,,DROP,
SPCO,13,113.60663,12704.123,,,ACQ,12590.517
WFRSF,13,5735.149,83.507935,5651.641,,DROP,
ARCVF,13,53.694572,100.797745,,,ACQ,47.103172
IESVF,13,0.0,2114.7598,,,ACQ,2114.7598
ARAY,13,-7.0198083,1776.7886,,,ACQ,1783.8083
ARCAY,13,53.694572,100.797745,,,ACQ,47.103172
SKPO,13,-32.7852,108.41192,,,ACQ,141.19711
AMNF,13,151.33789,129.3293,22.00859,,DROP,
BNS,13,179.3943,9.948095,169.44621,,DROP,
FLYLF,13,5735.149,63.413036,5671.736,,DROP,
IFLXF,13,13.6967535,1494.5632,,,ACQ,1480.8665
ICCO,13,448.0178,982.0735,,,ACQ,534.05566
AVNS,13,49.01712,100.797745,,,ACQ,51.780624
TSIHF,13,179.3943,2.443632,176.95067,,DROP,
AMCT,13,113.60663,159.47194,,,ACQ,45.86531
ALDA,13,0.0,982.0735,,,ACQ,982.0735
APPCF,13,71.74765,1494.5632,,,ACQ,1422.8156
SOHOF,13,211.64644,-11.445283,223.09172,,DROP,
RIINF,13,186.24252,79.38251,106.860016,,DROP,
SASBQ,13,7530.4087,1494.5632,6035.8457,,DROP,
CAR,13,13.98662,100.797745,,,ACQ,86.81113
FCFS,13,46.976154,129.3293,,,ACQ,82.35315
FCEL,13,23.991505,1494.5632,,,ACQ,1470.5718
BRC,13,-3.8540654,1494.5632,,,ACQ,1498.4174
NXEN,13,448.0178,267.4922,180.5256,,DROP,
WVFC,13,7.6801596,108.41192,,,ACQ,100.73176
WEQL,13,89.670685,-17.564741,107.23543,,DROP,
ICCH,13,150.8154,-29.695425,180.51082,,DROP,
OCLCF,13,166.59784,383.97104,,,ACQ,217.3732
PGTK,13,-18.891582,4804.3896,,,ACQ,4823.2812
NSANY,13,7.6801596,108.41192,,,ACQ,100.73176
AIFF,13,73.19418,383.97104,,,ACQ,310.77686
PUMP,13,186.24252,19.425444,166.81708,,DROP,
CSLLY,13,179.3943,1776.7886,,,ACQ,1597.3943
BNTGF,13,79.354164,18.049706,61.30446,,DROP,
CGC,13,113.60663,267.4922,,,ACQ,153.88556
GEAGF,13,487.30698,12704.123,,,ACQ,12216.816
LEFUF,13,5735.149,350.63733,5384.5117,,DROP,
MBIO,13,84.96956,41.6927,43.27686,,DROP,
SRDX,13,42.52522,183.02963,,,ACQ,140.50441
KELYB,13,186.24252,159.47194,26.770584,,DROP,
UEC,13,79.354164,11.00146,68.35271,,DROP,
ABBB,13,35.7412,159.47194,,,ACQ,123.73074
RYAOF,13,7530.4087,57.01834,7473.39,,DROP,
RIGL,13,12.053825,394.39044,,,ACQ,382.3366
CE,13,179.3943,100.797745,78.59656,,DROP,
NEP,13,85.432465,51.64508,33.787384,,DROP,
HHLKF,13,-49.367638,259.69125,,,ACQ,309.0589
ORAGF,13,211.64644,183.02963,28.616806,,DROP,
SOHVY,13,259.99365,268.16003,,,ACQ,8.166382
SPLY,13,79.354164,219.11433,,,ACQ,139.76016
GRP-UN,13,150.8154,10254.502,,,ACQ,10103.687
SFHLF,13,46.976154,12704.123,,,ACQ,12657.146
QMCI,13,-37.643322,200.46667,,,ACQ,238.11
EQS,13,90.09152,-39.34092,129.43243,,DROP,
ETCC,13,7530.4087,394.39044,7136.018,,DROP,
BDVSY,13,448.0178,1776.7886,,,ACQ,1328.7708
GPTGF,13,73.19418,267.4922,,,ACQ,194.298
ICHR,13,42.52522,183.02963,,,ACQ,140.50441
IDBHF,13,56.446953,200.46667,,,ACQ,144.01971
CMPD,13,25.329306,200.46667,,,ACQ,175.13737
MERC,13,110.21464,394.39044,,,ACQ,284.1758
MKSEF,13,448.0178,267.4922,180.5256,,DROP,
ITNF,13,85.432465,39.80002,45.632446,,DROP,
PGNN,13,89.670685,67.055466,22.61522,,DROP,
RPKIF,13,38.48006,12704.123,,,ACQ,12665.643
HINOY,13,13.448769,12704.123,,,ACQ,12690.674
KDKGF,13,62.250935,10254.502,,,ACQ,10192.251
NWS,13,106.8736,159.47194,,,ACQ,52.598343
NWSA,13,106.8736,159.47194,,,ACQ,52.598343
ORZCF,13,89.670685,108.41192,,,ACQ,18.741234
CLLXF,13,94.5951,63.413036,31.182064,,DROP,
ORLA,13,151.33789,59.92078,91.417114,,DROP,
AEOXF,13,448.0178,267.4922,180.5256,,DROP,
UNFI,13,13.448769,219.11433,,,ACQ,205.66556
HPHTF,13,46.976154,129.3293,,,ACQ,82.35315
NNI,13,17.9844,1494.5632,,,ACQ,1476.5789
PAYX,13,113.60663,19.425444,94.18118,,DROP,
BECN,13,113.60663,19.425444,94.18118,,DROP,
BIEL,13,-62.295113,133.56697,,,ACQ,195.86209
OTGLF,13,7530.4087,57.01834,7473.39,,DROP,
HBRIY,13,113.60663,37.915043,75.69159,,DROP,
HPCRF,13,487.30698,268.16003,219.14694,,DROP,
MRPLY,13,448.0178,1776.7886,,,ACQ,1328.7708
QRON,13,7530.4087,1494.5632,6035.8457,,DROP,
QTRX,13,448.0178,383.97104,64.04675,,DROP,
NSANF,13,7.6801596,108.41192,,,ACQ,100.73176
HBGRF,13,42.52522,183.02963,,,ACQ,140.50441
ANSLY,13,110.21464,79.38251,30.83213,,DROP,
HYHY,13,82.53004,59.305172,23.224865,,DROP,
HLLGY,13,-10.060967,133.56697,,,ACQ,143.62794
XBOTF,13,106.8736,100.797745,6.0758514,,DROP,
INVA,13,3.3119934,200.46667,,,ACQ,197.15468
HGV,13,37.679707,79.38251,,,ACQ,41.7028
STCC,13,16.064194,200.46667,,,ACQ,184.40248
TGIC,13,151.33789,200.46667,,,ACQ,49.128784
GKTRF,13,487.30698,12704.123,,,ACQ,12216.816
FANDY,13,25.329306,1776.7886,,,ACQ,1751.4592
NGS,13,-6.074481,183.02963,,,ACQ,189.10411
NYRSY,13,487.30698,49.93057,437.3764,,DROP,
OLCLY,13,46.976154,129.3293,,,ACQ,82.35315
IVIXF,13,178.22804,383.97104,,,ACQ,205.743
JADA,13,57.805943,259.69125,,,ACQ,201.88531
SMIT,13,178.22804,53.205147,125.022896,,DROP,
PEN,13,113.60663,67.055466,46.551163,,DROP,
DNLMY,13,7530.4087,1494.5632,6035.8457,,DROP,
DNKEY,13,150.8154,108.41192,42.40348,,DROP,
SCFR,13,79.354164,267.4922,,,ACQ,188.13803
SEKEY,13,5735.149,-17.564741,5752.714,,DROP,
ATXG,13,0.0,259.69125,,,ACQ,259.69125
JPSWY,13,54.71708,79.38251,,,ACQ,24.665428
SUMCF,13,186.24252,159.47194,26.770584,,DROP,
ELLKY,13,46.976154,129.3293,,,ACQ,82.35315
WOLTF,13,151.33789,53.205147,98.132744,,DROP,
JXJT,13,-3.1092496,159.47194,,,ACQ,162.58119
EDN,13,113.60663,129.3293,,,ACQ,15.7226715
XPPLF,13,46.976154,159.47194,,,ACQ,112.49579
RDDTF,13,418.3166,219.11433,199.20226,,DROP,
HAZH,13,631.47375,74.59118,556.88257,,DROP,
HEES,13,113.60663,53.205147,60.40148,,DROP,
ROHCY,13,54.71708,159.47194,,,ACQ,104.75486
SKSUY,13,259.99365,982.0735,,,ACQ,722.07983
FRPT,13,56.446953,219.11433,,,ACQ,162.66739
GELYY,13,179.3943,1494.5632,,,ACQ,1315.169
GELYF,13,179.3943,1494.5632,,,ACQ,1315.169
EC,13,186.24252,129.3293,56.913223,,DROP,
INTC,13,113.60663,79.38251,34.22412,,DROP,
PGWFF,13,73.19418,219.11433,,,ACQ,145.92015
SBRKF,13,53.694572,268.16003,,,ACQ,214.46545
AMSLF,13,0.0,4804.3896,,,ACQ,4804.3896
TDS,13,150.8154,59.305172,91.51022,,DROP,
FBAK,13,166.59784,383.97104,,,ACQ,217.3732
PDLB,13,418.3166,30.774496,387.54208,,DROP,
PDPTF,13,113.60663,52.86195,60.74468,,DROP,
AURX,13,80.36556,163.58092,,,ACQ,83.215355
SSUMY,13,151.33789,53.205147,98.132744,,DROP,
BCSO,13,37.679707,394.39044,,,ACQ,356.71072
SNIRF,13,7530.4087,1494.5632,6035.8457,,DROP,
IOVA,13,9.298808,1776.7886,,,ACQ,1767.4897
FDBC,13,54.71708,129.3293,,,ACQ,74.61222
BBCP,13,23.991505,200.46667,,,ACQ,176.47517
SSUMF,13,151.33789,53.205147,98.132744,,DROP,
SUZ,13,85.432465,66.47681,18.955658,,DROP,
AXNVF,13,166.59784,200.46667,,,ACQ,33.868835
AUSTF,13,35.79409,447.9589,,,ACQ,412.1648
TAL,13,85.432465,66.47681,18.955658,,DROP,
GBBGF,13,110.21464,394.39044,,,ACQ,284.1758
AHEXF,13,37.679707,12704.123,,,ACQ,12666.443
ANSS,13,46.976154,79.38251,,,ACQ,32.406353
AMZN,13,35.7412,129.3293,,,ACQ,93.588104
CYDVF,13,113.60663,52.86195,60.74468,,DROP,
CLOQ,13,211.64644,183.02963,28.616806,,DROP,
ARWR,13,487.30698,62.757496,424.54947,,DROP,
CFBK,13,487.30698,20.585596,466.72137,,DROP,
RDRIF,13,5735.149,-16.754559,5751.9033,,DROP,
PETV,13,7530.4087,1494.5632,6035.8457,,DROP,
TBMIF,13,82.53004,2114.7598,,,ACQ,2032.2297
SLLDY,13,448.0178,1776.7886,,,ACQ,1328.7708
CYDX,13,79.354164,-14.791473,94.14564,,DROP,
AZIL,13,25.329306,267.4922,,,ACQ,242.16289
GBLBY,13,259.99365,268.16003,,,ACQ,8.166382
GECFF,13,0.37904823,2114.7598,,,ACQ,2114.3806
GEHDY,13,0.0,200.46667,,,ACQ,200.46667
PPSI,13,9.298808,1494.5632,,,ACQ,1485.2644
PRG,13,150.8154,59.305172,91.51022,,DROP,
FPOCF,13,-21.958633,200.46667,,,ACQ,222.42531
ALV,13,53.694572,12704.123,,,ACQ,12650.429
ATLFF,13,53.694572,12704.123,,,ACQ,12650.429
AVCRF,13,79.354164,267.4922,,,ACQ,188.13803
AMVMF,13,487.30698,100.797745,386.50922,,DROP,
CCORF,13,-17.336552,108.41192,,,ACQ,125.748474
VAC,13,37.679707,79.38251,,,ACQ,41.7028
ZTS,13,46.976154,129.3293,,,ACQ,82.35315
ANSLF,13,17.514597,79.38251,,,ACQ,61.867912
SUOPY,13,186.24252,159.47194,26.770584,,DROP,
AMRN,13,209.25763,108.41192,100.84571,,DROP,
HBUV,13,448.0178,383.97104,64.04675,,DROP,
ABCZF,13,56.446953,982.0735,,,ACQ,925.6265
DSRLF,13,487.30698,268.16003,219.14694,,DROP,
UNVC,13,211.64644,183.02963,28.616806,,DROP,
CTLP,13,178.22804,53.205147,125.022896,,DROP,
CRI,13,113.60663,74.59118,39.01545,,DROP,
ALTX,13,80.53428,13.950286,66.58399,,DROP,
BCLI,13,209.67865,-29.695425,239.37407,,DROP,
ACLS,13,58.27386,394.39044,,,ACQ,336.11658
GXXY,13,314.59915,-56.097973,370.6971,,DROP,
VTMLF,13,418.3166,219.11433,199.20226,,DROP,
HACBF,13,211.64644,183.02963,28.616806,,DROP,
VPER,13,631.47375,74.59118,556.88257,,DROP,
GXXM,13,89.670685,-29.414043,119.08473,,DROP,
CHAG,13,38.74819,83.507935,,,ACQ,44.759743
BDNNY,13,3.3119934,268.16003,,,ACQ,264.84805
PK,13,179.3943,12.068312,167.32599,,DROP,
RGUS,13,314.59915,7.81069,306.78845,,DROP,
CVVRF,13,85.432465,383.97104,,,ACQ,298.53857
GCAAF,13,259.99365,268.16003,,,ACQ,8.166382
GEBRF,13,13.98662,350.63733,,,ACQ,336.6507
SIMO,13,79.354164,-3.300434,82.6546,,DROP,
EDXC,13,90.09152,133.56697,,,ACQ,43.47545
RVTY,13,179.3943,37.915043,141.47926,,DROP,
QDMI,13,179.3943,23.939137,155.45517,,DROP,
CAPV,13,43.3572,136.49863,,,ACQ,93.141426
SNMCY,13,80.53428,57.712517,22.821762,,DROP,
TRYIF,13,487.30698,45.365036,441.94196,,DROP,
TRYIY,13,487.30698,45.365036,441.94196,,DROP,
GCHEF,13,7530.4087,12704.123,,,ACQ,5173.7144
CYPE,13,73.19418,2114.7598,,,ACQ,2041.5656
BESIY,13,53.694572,12704.123,,,ACQ,12650.429
BMA,13,42.52522,1494.5632,,,ACQ,1452.038
PLYA,13,209.25763,-33.631325,242.88895,,DROP,
EFGXY,13,259.99365,100.797745,159.1959,,DROP,
SKHSF,13,631.47375,267.4922,363.98157,,DROP,
BNCDY,13,56.446953,200.46667,,,ACQ,144.01971
BKRIF,13,-3.2008443,383.97104,,,ACQ,387.17188
EDPFY,13,35.79409,447.9589,,,ACQ,412.1648
SMTGF,13,259.99365,66.47681,193.51685,,DROP,
PCOA,13,89.670685,-3.517218,93.187904,,DROP,
CVEO,13,-35.66914,1776.7886,,,ACQ,1812.4578
NMIH,13,113.60663,79.38251,34.22412,,DROP,
MVBF,13,487.30698,100.797745,386.50922,,DROP,
JINFF,13,-21.958633,1776.7886,,,ACQ,1798.7472
SPND,13,113.60663,19.425444,94.18118,,DROP,
SLNCF,13,487.30698,100.797745,386.50922,,DROP,
SHWDY,13,5735.149,48.359802,5686.789,,DROP,
OLGPF,13,110.21464,57.01834,53.196297,,DROP,
GAMI,13,209.25763,-17.564741,226.82237,,DROP,
PRIM,13,85.432465,34.46456,50.967903,,DROP,
CALIQ,13,17.514597,159.47194,,,ACQ,141.95734
TVOG,13,25.329306,383.97104,,,ACQ,358.64172
ISOLF,13,418.3166,219.11433,199.20226,,DROP,
FSEI,13,-6.074481,982.0735,,,ACQ,988.14795
CREX,13,209.67865,-22.27984,231.9585,,DROP,
CNMD,13,37.679707,1776.7886,,,ACQ,1739.1089
GORAF,13,631.47375,200.46667,431.00708,,DROP,
FRRFF,13,314.59915,383.97104,,,ACQ,69.37189
IPNFF,13,631.47375,74.59118,556.88257,,DROP,
NTIOF,13,179.3943,100.797745,78.59656,,DROP,
RMR,13,113.60663,79.38251,34.22412,,DROP,
RNAC,13,209.25763,-29.75457,239.0122,,DROP,
FI,13,37.679707,1776.7886,,,ACQ,1739.1089
SNNAF,13,113.60663,53.205147,60.40148,,DROP,
DPUKY,13,13.6967535,79.38251,,,ACQ,65.68575
GRGSF,13,186.24252,-26.94669,213.18921,,DROP,
GRNNF,13,418.3166,74.59118,343.7254,,DROP,
GGT,13,150.8154,108.41192,42.40348,,DROP,
GNGR,13,89.670685,-29.414043,119.08473,,DROP,
EXPL,13,166.59784,263.1213,,,ACQ,96.52347
GOLF,13,79.354164,6.84776,72.5064,,DROP,
REZZF,13,448.0178,200.46667,247.55112,,DROP,
VTEPF,13,110.21464,394.39044,,,ACQ,284.1758
MNKA,13,179.3943,83.507935,95.88637,,DROP,
RCKHF,13,211.64644,183.02963,28.616806,,DROP,
SLFPF,13,85.432465,51.64508,33.787384,,DROP,
FATE,13,-3.8540654,1776.7886,,,ACQ,1780.6427
EBS,13,54.71708,129.3293,,,ACQ,74.61222
ACDVF,13,85.432465,39.80002,45.632446,,DROP,
ZBRA,13,28.240278,1776.7886,,,ACQ,1748.5483
GBLX,13,25.329306,267.4922,,,ACQ,242.16289
GNLAF,13,106.8736,159.47194,,,ACQ,52.598343
HLFDY,13,43.3572,2114.7598,,,ACQ,2071.4026
QURE,13,54.71708,79.38251,,,ACQ,24.665428
SF,13,54.71708,129.3293,,,ACQ,74.61222
LBTYB,13,-32.005413,108.41192,,,ACQ,140.41733
HBCP,13,89.670685,83.507935,6.1627502,,DROP,
OUTB,13,80.36556,3.0421066,77.323456,,DROP,
MRRTY,13,28.876318,10254.502,,,ACQ,10225.626
MCI,13,259.99365,7.587195,252.40646,,DROP,
QNBC,13,37.679707,159.47194,,,ACQ,121.79224
UBEOF,13,5735.149,75.202,5659.947,,DROP,
LCMRF,13,110.21464,79.38251,30.83213,,DROP,
RMTN,13,84.96956,-25.897038,110.86659,,DROP,
SRAX,13,113.60663,52.86195,60.74468,,DROP,
SILS,13,4.496359,2114.7598,,,ACQ,2110.2634
NNOMF,13,5735.149,982.0735,4753.075,,DROP,
MVAC,13,5735.149,83.507935,5651.641,,DROP,
ROKU,13,631.47375,159.47194,472.00183,,DROP,
RY,13,179.3943,100.797745,78.59656,,DROP,
REPYY,13,487.30698,49.93057,437.3764,,DROP,
RUSMF,13,487.30698,100.797745,386.50922,,DROP,
PKTEF,13,209.67865,-22.27984,231.9585,,DROP,
RDVWF,13,179.3943,11.060131,168.33417,,DROP,
SBOEF,13,186.24252,79.38251,106.860016,,DROP,
RECAF,13,-38.895195,133.56697,,,ACQ,172.46216
QOEG,13,-35.66914,259.69125,,,ACQ,295.36038
RGBPP,13,418.3166,30.774496,387.54208,,DROP,
EJPRY,13,314.59915,1.5979718,313.0012,,DROP,
FBTT,13,-3.1092496,79.38251,,,ACQ,82.49176
FTNT,13,35.7412,129.3293,,,ACQ,93.588104
REPYF,13,487.30698,49.93057,437.3764,,DROP,
WOLWF,13,82.53004,108.41192,,,ACQ,25.881882
ETR,13,110.21464,-5.748913,115.96355,,DROP,
MAYX,13,0.0,2114.7598,,,ACQ,2114.7598
ONIT,13,-35.66914,183.02963,,,ACQ,218.69878
ENDMF,13,186.24252,74.59118,111.651344,,DROP,
PEXZF,13,-32.005413,447.9589,,,ACQ,479.9643
HCGS,13,314.59915,-20.56883,335.16797,,DROP,
TTDKY,13,106.8736,79.38251,27.491089,,DROP,
TTDKF,13,106.8736,79.38251,27.491089,,DROP,
CAMRF,13,166.59784,383.97104,,,ACQ,217.3732
TPCFF,13,211.64644,-16.349255,227.9957,,DROP,
RWGI,13,82.53004,447.9589,,,ACQ,365.42886
SPR,13,487.30698,100.797745,386.50922,,DROP,
NHOLF,13,58.27386,1494.5632,,,ACQ,1436.2894
CRSXF,13,-42.208736,383.97104,,,ACQ,426.17978
CREAF,13,13.98662,614.3645,,,ACQ,600.37787
MITK,13,150.8154,-29.414043,180.22945,,DROP,
BLHEF,13,38.48006,350.63733,,,ACQ,312.15726
BMRRY,13,53.694572,12704.123,,,ACQ,12650.429
BSLAF,13,16.064194,383.97104,,,ACQ,367.90686
SBGOF,13,5735.149,1776.7886,3958.3604,,DROP,
NILA,13,90.09152,31.37678,58.714745,,DROP,
KNBWY,13,53.694572,12704.123,,,ACQ,12650.429
CPHRF,13,487.30698,34.46456,452.8424,,DROP,
CNDCF,13,3.3119934,100.797745,,,ACQ,97.48575
GAFL,13,150.8154,-36.697235,187.51263,,DROP,
FNMCF,13,-49.367638,200.46667,,,ACQ,249.83432
FMHS,13,82.53004,59.305172,23.224865,,DROP,
GWOX,13,7530.4087,982.0735,6548.335,,DROP,
GEATF,13,631.47375,267.4922,363.98157,,DROP,
INGN,13,46.976154,159.47194,,,ACQ,112.49579
CVVUF,13,-24.542284,108.41192,,,ACQ,132.95421
CETEF,13,113.60663,20.585596,93.021034,,DROP,
GJNSF,13,448.0178,267.4922,180.5256,,DROP,
CIBY,13,110.21464,394.39044,,,ACQ,284.1758
HLMAF,13,46.976154,159.47194,,,ACQ,112.49579
KLKLF,13,211.64644,982.0735,,,ACQ,770.42706
NVMI,13,28.240278,183.02963,,,ACQ,154.78935
RNLSY,13,37.679707,12704.123,,,ACQ,12666.443
RNSDF,13,46.976154,12704.123,,,ACQ,12657.146
ROP,13,58.27386,79.38251,,,ACQ,21.108646
RBDC,13,631.47375,200.46667,431.00708,,DROP,
INLB,13,631.47375,219.11433,412.35944,,DROP,
FLXT,13,110.21464,394.39044,,,ACQ,284.1758
AOTUF,13,259.99365,268.16003,,,ACQ,8.166382
CHDRY,13,46.976154,79.38251,,,ACQ,32.406353
RLLVF,13,166.59784,-8.817414,175.41525,,DROP,
YOKEY,13,46.757637,79.38251,,,ACQ,32.62487
KYSEY,13,7530.4087,1494.5632,6035.8457,,DROP,
LAD,13,85.432465,20.585596,64.84687,,DROP,
HUM,13,38.48006,200.46667,,,ACQ,161.98662
WISKF,13,89.670685,108.41192,,,ACQ,18.741234
FGFH,13,113.60663,79.38251,34.22412,,DROP,
OCDGF,13,73.19418,1776.7886,,,ACQ,1703.5944
BKNIY,13,150.8154,982.0735,,,ACQ,831.25806
NVAX,13,106.8736,1776.7886,,,ACQ,1669.915
MANZF,13,259.99365,268.16003,,,ACQ,8.166382
NWCI,13,209.25763,46.12464,163.133,,DROP,
ESLOY,13,654.62646,6.84776,647.7787,,DROP,
MFGI,13,46.976154,1776.7886,,,ACQ,1729.8124
LGRVF,13,38.48006,129.3293,,,ACQ,90.84924
NCLH,13,62.250935,108.41192,,,ACQ,46.160984
ICUI,13,54.71708,79.38251,,,ACQ,24.665428
KNBWF,13,73.19418,383.97104,,,ACQ,310.77686
ECAOF,13,106.8736,129.3293,,,ACQ,22.455704
CKDXF,13,186.24252,394.39044,,,ACQ,208.14792
GEAHF,13,5735.149,10254.502,,,ACQ,4519.353
FCCO,13,113.60663,394.39044,,,ACQ,280.7838
TGB,13,487.30698,34.46456,452.8424,,DROP,
BMMJ,13,448.0178,263.1213,184.89648,,DROP,
RSCI,13,7530.4087,1494.5632,6035.8457,,DROP,
RRDMF,13,448.0178,74.59118,373.4266,,DROP,
RRR,13,418.3166,74.59118,343.7254,,DROP,
EGIOQ,13,58.27386,394.39044,,,ACQ,336.11658
EGIO,13,58.27386,394.39044,,,ACQ,336.11658
CBGPF,13,16.1225,163.58092,,,ACQ,147.45842
BLMH,13,36.018204,267.4922,,,ACQ,231.47398
BMI,13,85.432465,48.359802,37.072662,,DROP,
PTEL,13,0.0,259.69125,,,ACQ,259.69125
APTO,13,46.976154,200.46667,,,ACQ,153.49052
FBDHF,13,0.37904823,259.69125,,,ACQ,259.3122
ETTYF,13,113.60663,394.39044,,,ACQ,280.7838
AMXOF,13,150.8154,63.413036,87.40236,,DROP,
CGEI,13,-37.643322,2114.7598,,,ACQ,2152.403
BEP,13,38.48006,10254.502,,,ACQ,10216.021
AWLCF,13,211.64644,183.02963,28.616806,,DROP,
PCHUY,13,7530.4087,12704.123,,,ACQ,5173.7144
NADA,13,35.79409,447.9589,,,ACQ,412.1648
FKMCF,13,89.670685,8.64383,81.026855,,DROP,
ZNCXF,13,-26.705917,200.46667,,,ACQ,227.17259
EXXRF,13,28.240278,200.46667,,,ACQ,172.2264
OBT,13,71.74765,614.3645,,,ACQ,542.6168
SIHBY,13,85.432465,268.16003,,,ACQ,182.72757
SNLC,13,179.3943,75.202,104.1923,,DROP,
SIPC,13,25.329306,263.1213,,,ACQ,237.792
TOLWF,13,211.64644,2.443632,209.2028,,DROP,
BWFG,13,211.64644,27.791107,183.85533,,DROP,
NUGS,13,166.59784,267.4922,,,ACQ,100.89435
CAIXY,13,150.8154,48.617325,102.198074,,DROP,
PWCO,13,58.27386,1494.5632,,,ACQ,1436.2894
TD,13,179.3943,100.797745,78.59656,,DROP,
VOC,13,79.354164,18.049706,61.30446,,DROP,
SPHRY,13,487.30698,100.797745,386.50922,,DROP,
EXCH,13,46.976154,129.3293,,,ACQ,82.35315
ELV,13,46.976154,159.47194,,,ACQ,112.49579
GDDY,13,46.976154,129.3293,,,ACQ,82.35315
LUNA,13,13.448769,219.11433,,,ACQ,205.66556
SHMN,13,631.47375,1776.7886,,,ACQ,1145.3148
CICHF,13,487.30698,200.46667,286.8403,,DROP,
CSBR,13,71.74765,100.797745,,,ACQ,29.050095
DMNKF,13,35.79409,447.9589,,,ACQ,412.1648
CICHY,13,487.30698,200.46667,286.8403,,DROP,
AIZ,13,80.53428,-24.884377,105.418655,,DROP,
KALA,13,94.5951,-26.053028,120.64813,,DROP,
BSND,13,7530.4087,1494.5632,6035.8457,,DROP,
CNGA,13,110.21464,394.39044,,,ACQ,284.1758
PSWR,13,211.64644,4.73805,206.90839,,DROP,
SCEYF,13,7530.4087,-11.445283,7541.854,,DROP,
RM,13,17.9844,1776.7886,,,ACQ,1758.8042
EMCHF,13,1.5133746,12704.123,,,ACQ,12702.609
ELSSF,13,53.694572,100.797745,,,ACQ,47.103172
BLVDF,13,46.757637,200.46667,,,ACQ,153.70905
MLKN,13,151.33789,59.92078,91.417114,,DROP,
SWSDF,13,7530.4087,1494.5632,6035.8457,,DROP,
TARA,13,211.64644,35.814743,175.8317,,DROP,
AVSFY,13,-39.20511,2114.7598,,,ACQ,2153.9648
DIN,13,-11.459855,614.3645,,,ACQ,625.82434
DURYY,13,53.694572,1494.5632,,,ACQ,1440.8687
HBIO,13,85.432465,62.757496,22.674969,,DROP,
AURT,13,487.30698,39.80002,447.50696,,DROP,
BKMP,13,80.53428,108.41192,,,ACQ,27.87764
BKHPF,13,448.0178,383.97104,64.04675,,DROP,
WMT,13,46.976154,159.47194,,,ACQ,112.49579
WING,13,106.8736,129.3293,,,ACQ,22.455704
VISL,13,82.53004,-47.818726,130.34875,,DROP,
JTBK,13,5735.149,-14.852539,5750.0015,,DROP,
HE,13,113.60663,-5.748913,119.355545,,DROP,
BLMC,13,166.59784,263.1213,,,ACQ,96.52347
CHNO,13,25.329306,200.46667,,,ACQ,175.13737
VRED,13,-0.3071956,259.69125,,,ACQ,259.99844
AIFS,13,151.33789,263.1213,,,ACQ,111.78342
VNPKF,13,654.62646,-16.624603,671.2511,,DROP,
KMGH,13,90.09152,2114.7598,,,ACQ,2024.6682
LTFD,13,9.298808,1494.5632,,,ACQ,1485.2644
TNGL,13,113.60663,79.38251,34.22412,,DROP,
SBHMY,13,113.60663,79.38251,34.22412,,DROP,
BERI,13,49.01712,376.76324,,,ACQ,327.74612
AXLX,13,80.53428,0.18723805,80.34704,,DROP,
KEGS,13,209.25763,15.162901,194.09473,,DROP,
IEHC,13,418.3166,219.11433,199.20226,,DROP,
ORPEF,13,259.99365,268.16003,,,ACQ,8.166382
HIMX,13,106.8736,9.948095,96.9255,,DROP,
FSCR,13,179.3943,-23.200354,202.59465,,DROP,
USNZY,13,487.30698,100.797745,386.50922,,DROP,
AILIH,13,209.25763,6.586382,202.67125,,DROP,
VIRT,13,21.256216,1776.7886,,,ACQ,1755.5323
PCLB,13,49.01712,376.76324,,,ACQ,327.74612
AIVN,13,209.25763,-33.631325,242.88895,,DROP,
SBT,13,418.3166,129.3293,288.9873,,DROP,
WF,13,150.8154,6.586382,144.22902,,DROP,
AGRPY,13,25.329306,1776.7886,,,ACQ,1751.4592
EXHI,13,448.0178,220.53346,227.48433,,DROP,
IDTVF,13,7530.4087,1494.5632,6035.8457,,DROP,
SRGHY,13,25.329306,1776.7886,,,ACQ,1751.4592
ACUR,13,-47.28823,133.56697,,,ACQ,180.8552
NDBKY,13,-52.78758,1776.7886,,,ACQ,1829.5762
LNNGF,13,42.52522,183.02963,,,ACQ,140.50441
FRCN,13,0.37904823,200.46667,,,ACQ,200.08763
HENI,13,-34.47443,394.39044,,,ACQ,428.86487
SFFFF,13,179.3943,57.01834,122.37596,,DROP,
CMGHF,13,418.3166,219.11433,199.20226,,DROP,
CILJF,13,80.36556,-14.852539,95.2181,,DROP,
GOAI,13,46.757637,394.39044,,,ACQ,347.6328
FMOO,13,259.99365,268.16003,,,ACQ,8.166382
JTTRY,13,654.62646,-14.791473,669.41797,,DROP,
HUML,13,166.59784,383.97104,,,ACQ,217.3732
MXGFF,13,19.050222,10254.502,,,ACQ,10235.452
RYNL,13,89.670685,8.64383,81.026855,,DROP,
CMGHY,13,418.3166,219.11433,199.20226,,DROP,
LZAGF,13,85.432465,39.80002,45.632446,,DROP,
CHYCF,13,-62.295113,133.56697,,,ACQ,195.86209
BTCM,13,-35.66914,163.58092,,,ACQ,199.25006
CYBQF,13,448.0178,2114.7598,,,ACQ,1666.742
