Block_ID,Cluster_ID,Security,Cluster_Size_x,Score,Median_Price_Level,Avg_Correlation,Cluster_Size_y,Post_Clustering_Return
8,10,DBRG,287,0,24.47048002624512,0.5996781668471735,287,9.843915754934802
8,10,DCI,287,0,24.47048002624512,0.5996781668471735,287,11.234824666506864
8,10,DD,287,0,24.47048002624512,0.5996781668471735,287,4.885239498107344
8,10,DGNOF,287,0,24.47048002624512,0.5996781668471735,287,221.77420197971568
8,10,DIDAF,287,0,24.47048002624512,0.5996781668471735,287,-92.12991933822184
8,10,DLX,287,0,24.47048002624512,0.5996781668471735,287,-26.975241250787214
8,10,ECTM,287,0,24.47048002624512,0.5996781668471735,287,-35.231317035472
8,10,EFSC,287,0,24.47048002624512,0.5996781668471735,287,7.9605562780959955
8,10,EMN,287,0,24.47048002624512,0.5996781668471735,287,38.47242101115832
8,10,ESCA,287,0,24.47048002624512,0.5996781668471735,287,68.06040474584172
8,10,ESGR,287,0,24.47048002624512,0.5996781668471735,287,23.10337687354091
8,10,EWBC,287,0,24.47048002624512,0.5996781668471735,287,84.54394896727776
8,10,FBNC,287,0,24.47048002624512,0.5996781668471735,287,19.48125141141492
8,10,FCBC,287,0,24.47048002624512,0.5996781668471735,287,-0.3871743461400987
8,10,FCF,287,0,24.47048002624512,0.5996781668471735,287,2.6348624973122186
8,10,FCNCA,287,0,24.47048002624512,0.5996781668471735,287,75.3209587253991
8,10,FCNCB,287,0,24.47048002624512,0.5996781668471735,287,74.72166926898116
8,10,FFIC,287,0,24.47048002624512,0.5996781668471735,287,6.63105708685905
8,10,FFIN,287,0,24.47048002624512,0.5996781668471735,287,34.24158119066066
8,10,FFWM,287,0,24.47048002624512,0.5996781668471735,287,72.82517078549931
8,10,FHN,287,0,24.47048002624512,0.5996781668471735,287,3.9419077683145822
8,10,FIBK,287,0,24.47048002624512,0.5996781668471735,287,-2.945478130883267
8,10,FISI,287,0,24.47048002624512,0.5996781668471735,287,2.204146299921625
8,10,FITB,287,0,24.47048002624512,0.5996781668471735,287,54.21622697513588
8,10,FLS,287,0,24.47048002624512,0.5996781668471735,287,-25.40257677348855
8,10,FMBH,287,0,24.47048002624512,0.5996781668471735,287,19.228217893475144
8,10,FNB,287,0,24.47048002624512,0.5996781668471735,287,-2.673137794226616
8,10,FRME,287,0,24.47048002624512,0.5996781668471735,287,10.294078434758038
8,10,FRPH,287,0,24.47048002624512,0.5996781668471735,287,13.292795102538898
8,10,FSP,287,0,24.47048002624512,0.5996781668471735,287,-44.46235380502604
8,10,FULT,287,0,24.47048002624512,0.5996781668471735,287,-5.390188193923094
8,10,GABC,287,0,24.47048002624512,0.5996781668471735,287,20.116688619967345
8,10,GALT,287,0,24.47048002624512,0.5996781668471735,287,-6.413776331277857
8,10,GATX,287,0,24.47048002624512,0.5996781668471735,287,16.651109898340245
8,10,GBCI,287,0,24.47048002624512,0.5996781668471735,287,31.85826009985628
8,10,GBDC,287,0,24.47048002624512,0.5996781668471735,287,-9.512917958116743
8,10,GD,287,0,24.47048002624512,0.5996781668471735,287,13.02047359964378
8,10,GEOS,287,0,24.47048002624512,0.5996781668471735,287,-38.11550522058002
8,10,GGT,287,0,24.47048002624512,0.5996781668471735,287,13.860648698816878
8,10,GJH,287,0,24.47048002624512,0.5996781668471735,287,5.052776580532725
8,10,GL,287,0,24.47048002624512,0.5996781668471735,287,-4.784713828914203
8,10,GNRC,287,0,24.47048002624512,0.5996781668471735,287,364.3310746612202
8,10,GRFS,287,0,24.47048002624512,0.5996781668471735,287,-28.35384951899077
8,10,GRX,287,0,24.47048002624512,0.5996781668471735,287,27.594522366224574
8,10,GVA,287,0,24.47048002624512,0.5996781668471735,287,22.75969207272704
8,10,HACBY,287,0,24.47048002624512,0.5996781668471735,287,-16.794446188669756
8,10,HAL,287,0,24.47048002624512,0.5996781668471735,287,15.96694564669292
8,10,HBAN,287,0,24.47048002624512,0.5996781668471735,287,10.133631291068664
8,10,HBNC,287,0,24.47048002624512,0.5996781668471735,287,3.2761147284444063
8,10,HFWA,287,0,24.47048002624512,0.5996781668471735,287,-6.210568813502412
8,10,HOFT,287,0,24.47048002624512,0.5996781668471735,287,20.958295272391897
8,10,HOMB,287,0,24.47048002624512,0.5996781668471735,287,27.61484077451088
8,10,HOPE,287,0,24.47048002624512,0.5996781668471735,287,1.783724474028546
8,10,HQH,287,0,24.47048002624512,0.5996781668471735,287,34.09825638374241
8,10,HQL,287,0,24.47048002624512,0.5996781668471735,287,31.185700301136528
8,10,HTBK,287,0,24.47048002624512,0.5996781668471735,287,1.3172610927223984
8,10,HTLF,287,0,24.47048002624512,0.5996781668471735,287,7.829851260243883
8,10,HUBG,287,0,24.47048002624512,0.5996781668471735,287,42.909657314114085
8,10,IBCP,287,0,24.47048002624512,0.5996781668471735,287,-0.5688817263466006
8,10,IBTX,287,0,24.47048002624512,0.5996781668471735,287,36.39154203098831
8,10,ICMB,287,0,24.47048002624512,0.5996781668471735,287,-17.902445141352604
8,10,ITGR,287,0,24.47048002624512,0.5996781668471735,287,20.09772709188328
8,10,ITI,287,0,24.47048002624512,0.5996781668471735,287,2.198443798335243
8,10,JBHT,287,0,24.47048002624512,0.5996781668471735,287,45.96967277538732
8,10,JEF,287,0,24.47048002624512,0.5996781668471735,287,103.38279512649171
8,10,JJSF,287,0,24.47048002624512,0.5996781668471735,287,-19.78334610886512
8,10,JXJT,287,0,24.47048002624512,0.5996781668471735,287,40.65679982224428
8,10,KELYA,287,0,24.47048002624512,0.5996781668471735,287,-17.968552111469144
8,10,KEY,287,0,24.47048002624512,0.5996781668471735,287,23.390712465288168
8,10,KMT,287,0,24.47048002624512,0.5996781668471735,287,12.566940077974204
8,10,KMTUF,287,0,24.47048002624512,0.5996781668471735,287,4.149358006198123
8,10,KMTUY,287,0,24.47048002624512,0.5996781668471735,287,2.4898386256580047
8,10,KRG,287,0,24.47048002624512,0.5996781668471735,287,23.88555312509976
8,10,KRNY,287,0,24.47048002624512,0.5996781668471735,287,-5.718290460853813
8,10,LE,287,0,24.47048002624512,0.5996781668471735,287,100.26149419889688
8,10,LEJUY,287,0,24.47048002624512,0.5996781668471735,287,-39.31893639270083
8,10,LMPMY,287,0,24.47048002624512,0.5996781668471735,287,55.38964983812978
8,10,LNC,287,0,24.47048002624512,0.5996781668471735,287,16.8240601144374
8,10,LOGN,287,0,24.47048002624512,0.5996781668471735,287,49.27029998018826
8,10,MAIN,287,0,24.47048002624512,0.5996781668471735,287,-2.474910701996115
8,10,MAKSF,287,0,24.47048002624512,0.5996781668471735,287,0.3270652543748322
8,10,MAKSY,287,0,24.47048002624512,0.5996781668471735,287,0.1825921603172841
8,10,MBUU,287,0,24.47048002624512,0.5996781668471735,287,116.8114158724304
8,10,MCS,287,0,24.47048002624512,0.5996781668471735,287,-49.79658951736969
8,10,MDU,287,0,24.47048002624512,0.5996781668471735,287,8.865159776421548
8,10,MET,287,0,24.47048002624512,0.5996781668471735,287,36.60951202769159
8,10,MFIC,287,0,24.47048002624512,0.5996781668471735,287,-17.415905816334696
8,10,MLP,287,0,24.47048002624512,0.5996781668471735,287,-0.7564866612074483
8,10,MLYF,287,0,24.47048002624512,0.5996781668471735,287,202.23651148096144
8,10,MMMM,287,0,24.47048002624512,0.5996781668471735,287,-95.17008934579984
8,10,MNST,287,0,24.47048002624512,0.5996781668471735,287,59.39216052294755
8,10,MODV,287,0,24.47048002624512,0.5996781668471735,287,188.0744753824536
8,10,MRTN,287,0,24.47048002624512,0.5996781668471735,287,6.038241681671296
8,10,MSGP,287,0,24.47048002624512,0.5996781668471735,287,21.895791354932285
8,10,MSM,287,0,24.47048002624512,0.5996781668471735,287,11.860046532848644
8,10,MT,287,0,24.47048002624512,0.5996781668471735,287,94.53906709542171
8,10,MTB,287,0,24.47048002624512,0.5996781668471735,287,-2.32680161344292
8,10,MTW,287,0,24.47048002624512,0.5996781668471735,287,76.41091743577404
8,10,MWA,287,0,24.47048002624512,0.5996781668471735,287,35.48108565566167
8,10,NBHC,287,0,24.47048002624512,0.5996781668471735,287,16.682323500832776
8,10,NBTB,287,0,24.47048002624512,0.5996781668471735,287,-3.198897858271197
8,10,NPO,287,0,24.47048002624512,0.5996781668471735,287,27.20984509186981
8,10,NPSCY,287,0,24.47048002624512,0.5996781668471735,287,26.20564220472385
8,10,NRIM,287,0,24.47048002624512,0.5996781668471735,287,14.83760750812686
8,10,NSYS,287,0,24.47048002624512,0.5996781668471735,287,310.4166632863107
8,10,NTRS,287,0,24.47048002624512,0.5996781668471735,287,12.88366726814399
8,10,NUE,287,0,24.47048002624512,0.5996781668471735,287,87.45697039318327
8,10,NWS,287,0,24.47048002624512,0.5996781668471735,287,67.35185859451428
8,10,NWSA,287,0,24.47048002624512,0.5996781668471735,287,73.08139355852194
8,10,NXDT,287,0,24.47048002624512,0.5996781668471735,287,-18.27578148563752
8,10,OCFC,287,0,24.47048002624512,0.5996781668471735,287,-9.057047253989172
8,10,OFIX,287,0,24.47048002624512,0.5996781668471735,287,-25.01229545870764
8,10,OMC,287,0,24.47048002624512,0.5996781668471735,287,-2.331583988810492
8,10,ONB,287,0,24.47048002624512,0.5996781668471735,287,-3.400595417408038
8,10,OVBC,287,0,24.47048002624512,0.5996781668471735,287,-25.50967291354874
8,10,PBI,287,0,24.47048002624512,0.5996781668471735,287,48.46045557016284
8,10,PCYO,287,0,24.47048002624512,0.5996781668471735,287,25.62864327413766
8,10,PDCO,287,0,24.47048002624512,0.5996781668471735,287,82.58041849390099
8,10,PEB,287,0,24.47048002624512,0.5996781668471735,287,-13.396820391860317
8,10,PEBK,287,0,24.47048002624512,0.5996781668471735,287,-7.740967701674262
8,10,PEBO,287,0,24.47048002624512,0.5996781668471735,287,-0.5522966140582665
8,10,PGC,287,0,24.47048002624512,0.5996781668471735,287,20.04058561904496
8,10,PLYR,287,0,24.47048002624512,0.5996781668471735,287,-8.571428571428571
8,10,PNNT,287,0,24.47048002624512,0.5996781668471735,287,6.61130023779584
8,10,POWL,287,0,24.47048002624512,0.5996781668471735,287,-34.08807898192421
8,10,PPBI,287,0,24.47048002624512,0.5996781668471735,287,29.30157258744732
8,10,PSEC,287,0,24.47048002624512,0.5996781668471735,287,20.10080921603354
8,10,PSYTF,287,0,24.47048002624512,0.5996781668471735,287,-38.962646522759705
8,10,PTSI,287,0,24.47048002624512,0.5996781668471735,287,57.132409133443296
8,10,QCRH,287,0,24.47048002624512,0.5996781668471735,287,32.34630262026567
8,10,QMCO,287,0,24.47048002624512,0.5996781668471735,287,-11.76176173182012
8,10,REPYY,287,0,24.47048002624512,0.5996781668471735,287,-19.067692104286245
8,10,RF,287,0,24.47048002624512,0.5996781668471735,287,34.99813779360499
8,10,RGEN,287,0,24.47048002624512,0.5996781668471735,287,254.07287032968932
8,10,RIHT,287,0,24.47048002624512,0.5996781668471735,287,1442.3728692161403
8,10,RITM,287,0,24.47048002624512,0.5996781668471735,287,-29.879995008459154
8,10,RLJ,287,0,24.47048002624512,0.5996781668471735,287,-10.123397482660836
8,10,RNST,287,0,24.47048002624512,0.5996781668471735,287,4.5388627318014745
8,10,ROHCY,287,0,24.47048002624512,0.5996781668471735,287,14.926628790111446
8,10,ROIC,287,0,24.47048002624512,0.5996781668471735,287,-4.654268085018984
8,10,RPKIF,287,0,24.47048002624512,0.5996781668471735,287,66.73189558479272
8,10,RUSMF,287,0,24.47048002624512,0.5996781668471735,287,56.423950072402434
8,10,SASR,287,0,24.47048002624512,0.5996781668471735,287,35.805812199801444
8,10,SATS,287,0,24.47048002624512,0.5996781668471735,287,-32.77205471229018
8,10,SCHW,287,0,24.47048002624512,0.5996781668471735,287,85.89936014726999
8,10,SCS,287,0,24.47048002624512,0.5996781668471735,287,-29.542672999381068
8,10,SCSC,287,0,24.47048002624512,0.5996781668471735,287,15.098314238193046
8,10,SFBS,287,0,24.47048002624512,0.5996781668471735,287,126.37429467571936
8,10,SFNC,287,0,24.47048002624512,0.5996781668471735,287,24.582385841152867
8,10,SFST,287,0,24.47048002624512,0.5996781668471735,287,33.33664565359004
8,10,SHO,287,0,24.47048002624512,0.5996781668471735,287,-10.046729832596116
8,10,SLG,287,0,24.47048002624512,0.5996781668471735,287,-13.820336023529723
8,10,SNA,287,0,24.47048002624512,0.5996781668471735,287,32.05946860878671
8,10,SNT,287,0,24.47048002624512,0.5996781668471735,287,-1.052901506958488
8,10,SNUYF,287,0,24.47048002624512,0.5996781668471735,287,-74.13333254743503
8,10,SPG,287,0,24.47048002624512,0.5996781668471735,287,-13.060338284257488
8,10,SPH,287,0,24.47048002624512,0.5996781668471735,287,-34.5124114818251
8,10,SPOK,287,0,24.47048002624512,0.5996781668471735,287,-10.937909595983156
8,10,SRCE,287,0,24.47048002624512,0.5996781668471735,287,-3.313861795004472
8,67,ABBB,201,0,4.0244800643920895,0.0,201,-12.155554029676647
8,67,AFGVY,201,0,4.0244800643920895,0.0,201,10.98155021458844
8,67,AIMLF,201,0,4.0244800643920895,0.0,201,389.366326666933
8,67,ALITF,201,0,4.0244800643920895,0.0,201,37.37499565382814
8,67,ANGGF,201,0,4.0244800643920895,0.0,201,65.71428717399131
8,67,AONNY,201,0,4.0244800643920895,0.0,201,26.90087619836073
8,67,APDN,201,0,4.0244800643920895,0.0,201,-41.542792964626
8,67,ARBV,201,0,4.0244800643920895,0.0,201,6.563507415911987
8,67,ARKR,201,0,4.0244800643920895,0.0,201,-24.1049427690356
8,67,ASCJF,201,0,4.0244800643920895,0.0,201,-5.016807184218257
8,67,ASOMF,201,0,4.0244800643920895,0.0,201,47.571427481515066
8,67,ATIW,201,0,4.0244800643920895,0.0,201,99.33333445092047
8,67,AVEW,201,0,4.0244800643920895,0.0,201,85.18518817942923
8,67,AVHNF,201,0,4.0244800643920895,0.0,201,19.63998329233392
8,67,AXGN,201,0,4.0244800643920895,0.0,201,27.09098307433144
8,67,BCAL,201,0,4.0244800643920895,0.0,201,34.23815330750492
8,67,BDRSF,201,0,4.0244800643920895,0.0,201,-33.33333333333355
8,67,BKIMF,201,0,4.0244800643920895,0.0,201,-12.445608852646457
8,67,BKPKF,201,0,4.0244800643920895,0.0,201,-2.396983020710495
8,67,BLWYF,201,0,4.0244800643920895,0.0,201,46.99343947113536
8,67,BNCM,201,0,4.0244800643920895,0.0,201,4143.821535582446
8,67,BRN,201,0,4.0244800643920895,0.0,201,588.7058971728422
8,67,BSPDF,201,0,4.0244800643920895,0.0,201,0.0
8,67,BTSGY,201,0,4.0244800643920895,0.0,201,-36.5153990713414
8,67,BYOGF,201,0,4.0244800643920895,0.0,201,4008.3331441589153
8,67,CARM,201,0,4.0244800643920895,0.0,201,-40.46619965523969
8,67,CBLUF,201,0,4.0244800643920895,0.0,201,24.444437821706423
8,67,CBMDF,201,0,4.0244800643920895,0.0,201,5150.000065483584
8,67,CBOE,201,0,4.0244800643920895,0.0,201,7.529970381789299
8,67,CCBC,201,0,4.0244800643920895,0.0,201,23.941639333825293
8,67,CDXQ,201,0,4.0244800643920895,0.0,201,123.24840499699982
8,67,CEIN,201,0,4.0244800643920895,0.0,201,-51.27321462760865
8,67,CGPVD,201,0,4.0244800643920895,0.0,201,-57.458333333333336
8,67,CHCX,201,0,4.0244800643920895,0.0,201,-71.31382759283971
8,67,CLIR,201,0,4.0244800643920895,0.0,201,81.56934310340482
8,67,CLPXY,201,0,4.0244800643920895,0.0,201,277.8617471176075
8,67,CMHF,201,0,4.0244800643920895,0.0,201,15.075374967488818
8,67,COPAF,201,0,4.0244800643920895,0.0,201,412.2799788999568
8,67,COPR,201,0,4.0244800643920895,0.0,201,48.87217782149298
8,67,CPKF,201,0,4.0244800643920895,0.0,201,28.33018112394484
8,67,CPTP,201,0,4.0244800643920895,0.0,201,-22.35332574990856
8,67,CYJBF,201,0,4.0244800643920895,0.0,201,94.24460964736964
8,67,DBMG,201,0,4.0244800643920895,0.0,201,41.89474005448191
8,67,DBVT,201,0,4.0244800643920895,0.0,201,-34.42645193936781
8,67,DIMC,201,0,4.0244800643920895,0.0,201,-15.667361295119967
8,67,EHGRF,201,0,4.0244800643920895,0.0,201,-15.789467520110383
8,67,EMYSF,201,0,4.0244800643920895,0.0,201,899.9999689559202
8,67,ENQUF,201,0,4.0244800643920895,0.0,201,35.21126394020237
8,67,EXCC,201,0,4.0244800643920895,0.0,201,-42.87432204262941
8,67,FAME,201,0,4.0244800643920895,0.0,201,-17.557246425274318
8,67,FCCO,201,0,4.0244800643920895,0.0,201,1.7955425094404176
8,67,FCCTP,201,0,4.0244800643920895,0.0,201,16.73846024733323
8,67,FETM,201,0,4.0244800643920895,0.0,201,19.12967512187482
8,67,FIEB,201,0,4.0244800643920895,0.0,201,1.1582331374673094
8,67,FLTCF,201,0,4.0244800643920895,0.0,201,43.750002716357606
8,67,FMFG,201,0,4.0244800643920895,0.0,201,47.52119361958005
8,67,FNRN,201,0,4.0244800643920895,0.0,201,-2.769094270614329
8,67,FNWD,201,0,4.0244800643920895,0.0,201,-7.213357060672079
8,67,FPRUF,201,0,4.0244800643920895,0.0,201,-17.396238799287843
8,67,FRNRF,201,0,4.0244800643920895,0.0,201,0.0
8,67,FRPC,201,0,4.0244800643920895,0.0,201,16.426757549703005
8,67,FTFY,201,0,4.0244800643920895,0.0,201,4600.000109138989
8,67,GBBYF,201,0,4.0244800643920895,0.0,201,-48.16666799121428
8,67,GCWOF,201,0,4.0244800643920895,0.0,201,41.28440511456429
8,67,GDXRF,201,0,4.0244800643920895,0.0,201,-5.272410439145802
8,67,GGEI,201,0,4.0244800643920895,0.0,201,13.806806635002028
8,67,GIC,201,0,4.0244800643920895,0.0,201,62.225376989146056
8,67,GLPT,201,0,4.0244800643920895,0.0,201,-33.26315932293674
8,67,GLRI,201,0,4.0244800643920895,0.0,201,-93.76623405923556
8,67,GNLAF,201,0,4.0244800643920895,0.0,201,10.656595822906926
8,67,GPACF,201,0,4.0244800643920895,0.0,201,62.30857989291773
8,67,GPEAF,201,0,4.0244800643920895,0.0,201,26.38037635383729
8,67,GPTX,201,0,4.0244800643920895,0.0,201,-81.92672072161362
8,67,HBKRF,201,0,4.0244800643920895,0.0,201,14.56429187234924
8,67,HNDI,201,0,4.0244800643920895,0.0,201,-96.84782604917858
8,67,HNFSA,201,0,4.0244800643920895,0.0,201,-15.629697364556852
8,67,ICPVF,201,0,4.0244800643920895,0.0,201,-5.909090564270658
8,67,INPAP,201,0,4.0244800643920895,0.0,201,2.827763496143959
8,67,ISBA,201,0,4.0244800643920895,0.0,201,17.131331625311855
8,67,ISHI,201,0,4.0244800643920895,0.0,201,-26.70588272418119
8,67,IWAL,201,0,4.0244800643920895,0.0,201,23.40116838342492
8,67,JELCF,201,0,4.0244800643920895,0.0,201,18.27957154643481
8,67,JETR,201,0,4.0244800643920895,0.0,201,56.545221811643685
8,67,JPIVF,201,0,4.0244800643920895,0.0,201,13.06817720005345
8,67,KBGCF,201,0,4.0244800643920895,0.0,201,-52.53333637979283
8,67,KLRGF,201,0,4.0244800643920895,0.0,201,93.28358474513908
8,67,KMAAF,201,0,4.0244800643920895,0.0,201,-2.419354838709677
8,67,KOGMF,201,0,4.0244800643920895,0.0,201,106.35593139852692
8,67,LBTSF,201,0,4.0244800643920895,0.0,201,-10.95126797239218
8,67,LBWR,201,0,4.0244800643920895,0.0,201,858650.0222898966
8,67,LEKOF,201,0,4.0244800643920895,0.0,201,-84.16028286846881
8,67,LFCR,201,0,4.0244800643920895,0.0,201,2.5329928836469287
8,67,LINK,201,0,4.0244800643920895,0.0,201,160.17621699757663
8,67,MCIM,201,0,4.0244800643920895,0.0,201,-97.64150925264624
8,67,MCKRF,201,0,4.0244800643920895,0.0,201,-79.9515730487122
8,67,MDIKF,201,0,4.0244800643920895,0.0,201,-21.092898923866287
8,67,MIESY,201,0,4.0244800643920895,0.0,201,-61.4066713172263
8,67,MLGF,201,0,4.0244800643920895,0.0,201,7.684614714545755
8,67,MMLTF,201,0,4.0244800643920895,0.0,201,101.63722867647812
8,67,MOBIF,201,0,4.0244800643920895,0.0,201,-26.343041009961336
8,67,MTLRF,201,0,4.0244800643920895,0.0,201,164.7887397252293
8,67,MTNX,201,0,4.0244800643920895,0.0,201,900.0
8,67,NSHBY,201,0,4.0244800643920895,0.0,201,-2.5522073079997454
8,67,NTII,201,0,4.0244800643920895,0.0,201,-95.64270157133356
8,67,NWYF,201,0,4.0244800643920895,0.0,201,1.1285261674360885
8,67,OPOF,201,0,4.0244800643920895,0.0,201,-12.754386945041816
8,67,PCRX,201,0,4.0244800643920895,0.0,201,34.05409668022506
8,67,PEBA,201,0,4.0244800643920895,0.0,201,-40.21428426106772
8,67,PFBN,201,0,4.0244800643920895,0.0,201,-10.184288535401434
8,67,PFBX,201,0,4.0244800643920895,0.0,201,51.7552163066798
8,67,PPII,201,0,4.0244800643920895,0.0,201,-95.99999972060336
8,67,PRGO,201,0,4.0244800643920895,0.0,201,-14.309754462028298
8,67,PTOS,201,0,4.0244800643920895,0.0,201,3185.540313586048
8,67,QNBC,201,0,4.0244800643920895,0.0,201,0.2185204943827666
8,67,RBAZ,201,0,4.0244800643920895,0.0,201,14.402441034141196
8,67,RCDOF,201,0,4.0244800643920895,0.0,201,-24.933688646583093
8,67,RDOIF,201,0,4.0244800643920895,0.0,201,3899.999999999499
8,67,RMETF,201,0,4.0244800643920895,0.0,201,279.3103708145506
8,67,SAGD,201,0,4.0244800643920895,0.0,201,-66.6666645108296
8,67,SCGY,201,0,4.0244800643920895,0.0,201,0.0
8,67,SCRPF,201,0,4.0244800643920895,0.0,201,98.5384583801721
8,67,SEMUF,201,0,4.0244800643920895,0.0,201,-50.061651341555205
8,67,SENEB,201,0,4.0244800643920895,0.0,201,50.90704713345134
8,67,SFLM,201,0,4.0244800643920895,0.0,201,-90.61111100533137
8,67,SGPPF,201,0,4.0244800643920895,0.0,201,5.836575702219692
8,67,SHCAF,201,0,4.0244800643920895,0.0,201,6.3796516145993545
8,67,SIEVF,201,0,4.0244800643920895,0.0,201,148.30422171563126
8,67,SIOLF,201,0,4.0244800643920895,0.0,201,-57.14285410180374
8,67,SKRUF,201,0,4.0244800643920895,0.0,201,-52.426259277514895
8,67,SKYZF,201,0,4.0244800643920895,0.0,201,-10.384615031925168
8,67,SLLFF,201,0,4.0244800643920895,0.0,201,62.02531087820667
8,67,SMUPF,201,0,4.0244800643920895,0.0,201,31.510484715301885
8,67,SNLP,201,0,4.0244800643920895,0.0,201,-52.17391339558516
8,67,SNROF,201,0,4.0244800643920895,0.0,201,-19.226907634127148
8,67,SPHRY,201,0,4.0244800643920895,0.0,201,20.28966836354973
8,67,SREDF,201,0,4.0244800643920895,0.0,201,45.73268524432413
8,44,ABBV,187,0,3.151519971847534,0.7951426053061058,187,41.72991788990662
8,44,ACCFF,187,0,3.151519971847534,0.7951426053061058,187,9.351499961614977
8,44,AEOXF,187,0,3.151519971847534,0.7951426053061058,187,-26.95013594953981
8,44,AEXFF,187,0,3.151519971847534,0.7951426053061058,187,-19.99999441206428
8,44,ALDA,187,0,3.151519971847534,0.7951426053061058,187,30.617427950818893
8,44,AMIH,187,0,3.151519971847534,0.7951426053061058,187,-95.05403359747632
8,44,APGMF,187,0,3.151519971847534,0.7951426053061058,187,60.42806911520963
8,44,APSI,187,0,3.151519971847534,0.7951426053061058,187,7012.149173890447
8,44,ARTZF,187,0,3.151519971847534,0.7951426053061058,187,205.71428026471816
8,44,BGS,187,0,3.151519971847534,0.7951426053061058,187,86.02317340569637
8,44,BIMO,187,0,3.151519971847534,0.7951426053061058,187,-96.5480044061946
8,44,BIXT,187,0,3.151519971847534,0.7951426053061058,187,-99.76630687017172
8,44,BKAHF,187,0,3.151519971847534,0.7951426053061058,187,-21.90305237202193
8,44,BONXF,187,0,3.151519971847534,0.7951426053061058,187,-53.51234730721906
8,44,BRRN,187,0,3.151519971847534,0.7951426053061058,187,-76.92982399177465
8,44,CABHF,187,0,3.151519971847534,0.7951426053061058,187,35.07377979568672
8,44,CAULF,187,0,3.151519971847534,0.7951426053061058,187,76.9230736166062
8,44,CAWW,187,0,3.151519971847534,0.7951426053061058,187,29.01609854304921
8,44,CBAF,187,0,3.151519971847534,0.7951426053061058,187,-8.237821508759229
8,44,CDNMF,187,0,3.151519971847534,0.7951426053061058,187,-7.978312800766173
8,44,CELJF,187,0,3.151519971847534,0.7951426053061058,187,28.49863126143533
8,44,CGEI,187,0,3.151519971847534,0.7951426053061058,187,26.82087246071516
8,44,CIA,187,0,3.151519971847534,0.7951426053061058,187,-8.909170666420641
8,44,CMPR,187,0,3.151519971847534,0.7951426053061058,187,-33.07737919203896
8,44,CPIHF,187,0,3.151519971847534,0.7951426053061058,187,-50.76923302865235
8,44,CRFU,187,0,3.151519971847534,0.7951426053061058,187,609900.0222644308
8,44,CRVW,187,0,3.151519971847534,0.7951426053061058,187,1390.0000279396895
8,44,CUBT,187,0,3.151519971847534,0.7951426053061058,187,111160.00193685987
8,44,CUIRD,187,0,3.151519971847534,0.7951426053061058,187,15.546217208597543
8,44,CVR,187,0,3.151519971847534,0.7951426053061058,187,2.942436162648486
8,44,CWNOF,187,0,3.151519971847534,0.7951426053061058,187,319.66667715957004
8,44,CWVWF,187,0,3.151519971847534,0.7951426053061058,187,27.336766831846298
8,44,DCHIY,187,0,3.151519971847534,0.7951426053061058,187,-1.155223390641267
8,44,DDNFD,187,0,3.151519971847534,0.7951426053061058,187,203.0395474460436
8,44,DLEXY,187,0,3.151519971847534,0.7951426053061058,187,-98.6600000411272
8,44,DLYT,187,0,3.151519971847534,0.7951426053061058,187,-75.91522198380045
8,44,DNERF,187,0,3.151519971847534,0.7951426053061058,187,0.0
8,44,DNKEY,187,0,3.151519971847534,0.7951426053061058,187,14.585034376909944
8,44,DNSKF,187,0,3.151519971847534,0.7951426053061058,187,21.38047005712343
8,44,DPZUF,187,0,3.151519971847534,0.7951426053061058,187,212.1254596914972
8,44,ELXPF,187,0,3.151519971847534,0.7951426053061058,187,850.000009313229
8,44,ENPRF,187,0,3.151519971847534,0.7951426053061058,187,90.78477933248
8,44,ENZC,187,0,3.151519971847534,0.7951426053061058,187,19035.32669101236
8,44,FCCTO,187,0,3.151519971847534,0.7951426053061058,187,6.023103311335086
8,44,FNEVF,187,0,3.151519971847534,0.7951426053061058,187,-11.25718684101848
8,44,FRFFF,187,0,3.151519971847534,0.7951426053061058,187,38.55611137618217
8,44,FRIIF,187,0,3.151519971847534,0.7951426053061058,187,-15.450239859486093
8,44,GMALY,187,0,3.151519971847534,0.7951426053061058,187,6.25
8,44,GOAI,187,0,3.151519971847534,0.7951426053061058,187,103.02582644102183
8,44,GPXM,187,0,3.151519971847534,0.7951426053061058,187,-49.99999999998124
8,44,GQMLF,187,0,3.151519971847534,0.7951426053061058,187,-46.59913342523467
8,44,GRSFF,187,0,3.151519971847534,0.7951426053061058,187,143.7294099724314
8,44,GWMGF,187,0,3.151519971847534,0.7951426053061058,187,-35.29411784847854
8,44,HCINF,187,0,3.151519971847534,0.7951426053061058,187,0.0
8,44,HENKY,187,0,3.151519971847534,0.7951426053061058,187,-8.858884400617717
8,44,HENOF,187,0,3.151519971847534,0.7951426053061058,187,-11.180967057990964
8,44,HENOY,187,0,3.151519971847534,0.7951426053061058,187,-10.57629272326212
8,44,HGMCF,187,0,3.151519971847534,0.7951426053061058,187,8.474576134203634
8,44,HUQVF,187,0,3.151519971847534,0.7951426053061058,187,61.72839215462809
8,44,IBWC,187,0,3.151519971847534,0.7951426053061058,187,22.22222222222222
8,44,IFABF,187,0,3.151519971847534,0.7951426053061058,187,290.5846262192589
8,44,ILXP,187,0,3.151519971847534,0.7951426053061058,187,32.492115751894666
8,44,IPEU,187,0,3.151519971847534,0.7951426053061058,187,-75.49980398927275
