Security,Block_ID,Cluster_ID,Forward_Periods,Start_Price_Avg,End_Price_Avg,Percent_Return,Initial_Prices_Count,End_Prices_Count
BKEN,9,24,500,0.00042500000272407994,9.999999747378752e-05,-76.47058898051117,10,10
BOSC,9,24,500,2.144000029563904,3.384999990463257,57.882460064693944,10,10
BRGO,9,24,500,49.5,3.374999976158142,-93.18181822998355,10,10
BRYGF,9,24,500,0.0281000006943941,0.15581400394439696,454.4982209750676,10,10
BSSP,9,24,500,9.999999747378752e-05,0.0006400000129360101,540.0000291037708,10,10
BTTC,9,24,500,0.0199999995529651,0.18800000250339505,840.0000335276161,10,10
BVLDF,9,24,500,0.0350000001490116,0.06585000082850455,88.14285870899963,10,10
BXPHF,9,24,500,0.15,0.0559000000357627,-62.733333309491535,10,10
BYLTF,9,24,500,1.3773349523544312,0.541612982749939,-60.676741570806726,10,10
BYNEF,9,24,500,0.3274999856948852,0.209999993443489,-35.877861796569626,10,10
BYOGF,9,24,500,0.00030000001424919994,0.01232500001788135,4008.3331441589153,10,10
BZDLF,9,24,500,0.1739999949932098,0.11520200073719018,-33.791951694202154,10,10
CHWY,9,24,500,27.053000068664552,66.34700012207031,145.24821629272807,10,10
CIRX,9,24,500,0.11200000122189517,0.07629000023007387,-31.883929109136705,10,10
CLRO,9,24,500,1.5579999804496765,2.3189999580383303,48.84467183170379,10,10
CLSZF,9,24,500,0.0299999993294477,0.05000000074505799,66.666672875484,10,10
CRNC,9,24,500,15.533999919891357,92.22300033569336,493.684825616623,10,10
CSRNF,9,24,500,0.0201200000941753,0.2710480004549026,1247.1570536094107,10,10
CUII,9,24,500,2.5,1.75,-30.0,10,10
DAUGF,9,24,500,0.10000000149011609,0.1077560000121593,7.755998406469835,10,10
DCMDF,9,24,500,0.6081999957561492,0.7776000142097473,27.85268326794219,10,10
DDOG,9,24,500,31.827000045776366,140.8300018310547,342.4859447277491,10,10
DIGTF,9,24,500,0.3260000050067901,0.3199999928474426,-1.840494499140424,10,10
DKDRF,9,24,500,2.534999966621399,1.5639999747276305,-38.303747719093636,10,10
DKLRF,9,24,500,0.2801720082759857,0.8132569968700409,190.27060978516295,10,10
DOTDF,9,24,500,1.1100000143051147,2.299999952316284,107.20720024099609,10,10
DPAT,9,24,500,0.0165499999187886,0.0275000007823109,66.16314753627988,10,10
DT,9,24,500,18.24200019836426,71.0120002746582,289.2774887757417,10,10
DTPKF,9,24,500,1.0289999544620514,1.8009999632835387,75.02429960991392,10,10
DTRL,9,24,500,297.3,318.17900390625,7.0228738332492355,10,10
EBRGF,9,24,500,10.673999881744384,10.55500030517578,-1.1148545801666019,10,10
ECCE,9,24,500,0.011929999943822581,0.0006999999750405001,-94.13243941042127,10,10
EKDHF,9,24,500,0.3540000021457672,1.038694977760315,193.41665860572783,10,10
ENCW,9,24,500,0.0020999999251216,0.00282000009901816,34.28572378900769,10,10
ESP,9,24,500,22.184999847412108,14.775,-33.40094612746409,10,10
FFMH,9,24,500,41.617998886108396,35.5,-14.700367749181984,10,10
FMFP,9,24,500,23.80900020599365,18.63999938964844,-21.710280866997397,10,10
FOYJ,9,24,500,3.9999998989515007e-05,9.999999747378752e-05,150.0,10,10
FTROF,9,24,500,1.1100000143051147,1.1100000143051147,0.0,10,10
GARPY,9,24,500,15.657999897003174,17.808000564575195,13.731004481507982,10,10
GELGF,9,24,500,0.07429999858140941,0.1439999938011169,93.80887826442988,10,10
GGBBF,9,24,500,0.1555099934339523,0.09149999916553489,-41.16133815901904,10,10
GGNPF,9,24,500,3.8149999618530273,2.049999952316284,-46.26474514247295,10,10
GGROU,9,24,500,2.5,2.650000095367432,6.000003814697283,10,10
GNHRF,9,24,500,9.999999747378752e-06,0.0001999999949475,1899.9999999992497,10,10
GPOPF,9,24,500,1.3700000047683716,0.550000011920929,-59.85401386812998,10,10
GPOX,9,24,500,1.2000000476837158,2.0,66.66666004392862,10,10
GRST,9,24,500,0.04199800044298168,0.00235500002745535,-94.39259011711142,10,10
HKUOF,9,24,500,14.35000038146973,16.0,11.49825487573455,10,10
HKUOY,9,24,500,29.739999771118164,33.39800109863281,12.299937308900368,10,10
HLCN,9,24,500,0.017399999685585477,0.012099999934434802,-30.459769235175933,10,10
HLTRF,9,24,500,11.573249912261963,14.360400009155274,24.08269170736822,10,10
HUBS,9,24,500,155.1320007324219,673.5119995117187,334.154137335868,10,10
IGMS,9,24,500,20.745000076293945,65.98900108337402,218.09593078180808,10,10
IHCPF,9,24,500,7.800000190734863,12.65999984741211,62.307686382496996,10,10
INLX,9,24,500,4.5,5.054999971389771,12.333332697550464,10,10
INVRF,9,24,500,0.1669899970293045,0.10043999850749966,-39.8526856133342,10,10
IVFZF,9,24,500,0.0252000000327825,0.04859000146389006,92.817465875713,10,10
JINFF,9,24,500,0.8040000021457672,2.8379999876022337,252.98507214278553,10,10
JSHG,9,24,500,0.26998999863862994,0.0359949996694922,-86.66802479684813,10,10
KFS,9,24,500,2.284999966621399,5.510999965667724,141.18162127662038,10,10
KMGH,9,24,500,14.874999809265137,1.5,-89.91596625725198,10,10
KNCRF,9,24,500,30.840000534057616,47.720001220703125,54.73411282209407,10,10
KNCRY,9,24,500,6.170000076293945,8.15999984741211,32.252832196291834,10,10
LCKYF,9,24,500,0.12129999771714209,0.4042460024356842,233.26134381167947,10,10
LGMH,9,24,500,0.0299999993294477,0.07499999888241286,150.0000018626454,10,10
LITB,9,24,500,6.390000057220459,8.66999979019165,35.680746675344345,10,10
LMMFF,9,24,500,0.0199999995529651,0.09216000139713283,360.80001728534864,10,10
LZENF,9,24,500,0.0006000000284983999,0.00929000005125993,1448.333268334954,10,10
MDIN,9,24,500,0.00010999999722115876,9.999999747378752e-05,-9.090909090902887,10,10
MHPSY,9,24,500,8.779000282287598,5.885000085830688,-32.965031363489175,10,10
MMDDF,9,24,500,0.2399999946355819,0.39207999110221864,63.36666661078737,10,10
MNAT,9,24,500,31.225000381469727,36.476000213623045,16.816652579672954,10,10
MNNGF,9,24,500,0.10000000149011609,0.0099999997764825,-90.00000037252912,10,10
MTGRY,9,24,500,5.349999904632568,3.5299999713897705,-34.01869094739345,10,10
MTRX,9,24,500,18.803000259399415,10.56299991607666,-43.82279545629251,10,10
NAPRF,9,24,500,147.9290008544922,167.81199798583984,13.440905445515188,10,10
NCAUF,9,24,500,0.1266499981284141,0.38185999989509584,201.50809754289685,10,10
NENTF,9,24,500,24.18000030517578,55.57299919128418,129.83043213357058,10,10
NNVC,9,24,500,2.269999992847443,4.530999994277954,99.60352460593435,10,10
NSVGF,9,24,500,0.11543399840593331,0.10922200009226797,-5.381428694707713,10,10
NWFAF,9,24,500,0.0109999999403953,0.01039999984204762,-5.454546378171332,10,10
NWITY,9,24,500,6.9449999809265135,4.774499940872192,-31.25270044658461,10,10
OCESP,9,24,500,14.0,16.850000381469727,20.35714558192662,10,10
OCGN,9,24,500,1.8759999990463256,7.043000030517578,275.42644104999596,10,10
ODEFF,9,24,500,0.0049999998882412,0.0133999995887279,167.99999776482966,10,10
ODV,9,24,500,0.8999999761581421,12.161099910736084,1251.2333592105801,10,10
ORRYY,9,24,500,18.75,18.0,-4.0,10,10
OVIT,9,24,500,0.018731999583542297,0.0015000000130385,-91.99231237247955,10,10
PALT,9,24,500,1.730999970436096,7.964999961853027,360.1386538352384,10,10
PBAM,9,24,500,20.15499973297119,24.773999977111817,22.91739174069295,10,10
PBFS,9,24,500,13.22799997329712,12.711000061035156,-3.9083755163714304,10,10
PFFVF,9,24,500,134.2899932861328,194.5,44.83581035377463,10,10
PGAS,9,24,500,0.8630000114440918,0.0580550000071525,-93.2728853722717,10,10
PHCRF,9,24,500,2.130000114440918,2.130000114440918,0.0,10,10
PITPY,9,24,500,14.0,6.46999979019165,-53.785715784345356,10,10
PLYR,9,24,500,70.0,64.0,-8.571428571428571,10,10
PNNEF,9,24,500,0.101000003516674,0.10000000149011609,-0.9901009819200838,10,10
PPJE,9,24,500,9.999999747378752e-05,0.00190400001592928,1804.0000640283672,10,10
PSIX,9,24,500,6.25,4.418000078201294,-29.3119987487793,10,10
PSXRF,9,24,500,0.032999999821186,0.020179999992251296,-38.8484845406098,10,10
PTHRF,9,24,500,0.2399999946355819,1.0726889967918396,346.95375865346165,10,10
PTON,9,24,500,22.329000091552736,86.15500030517578,285.8435216620784,10,10
QLGN,9,24,500,70.05,12.869999885559082,-81.62740915694636,10,10
QURT,9,24,500,1.9500000476837163,0.5700000166893006,-70.7692306281547,10,10
RFHRF,9,24,500,0.0288999993354082,0.05688000023365018,96.81661433106319,10,10
RFNDF,9,24,500,1.119233012199402,1.7799999713897705,59.03747941564884,10,10
RGSG,9,24,500,0.10995000153779977,0.17559000253677365,59.69986364793953,10,10
RMANF,9,24,500,26.054000091552734,11.788000106811523,-54.75550754053522,10,10
RTMVF,9,24,500,6.599999904632568,9.40799970626831,42.545452154700705,10,10
SAGGF,9,24,500,0.0380000006407499,0.2139899998903274,463.13156916332224,10,10
SBFFY,9,24,500,17.209000015258788,17.58300037384033,2.1732835042705965,10,10
SCWTF,9,24,500,978.0,1558.0,59.30470347648262,10,10
SEGI,9,24,500,0.0001999999949475,0.018872999958693935,9336.500217736553,10,10
SGER,9,24,500,0.0040000001899898,0.017000000923871904,325.0000029103812,10,10
SHGXY,9,24,500,0.800000011920929,1.1299999952316284,41.249997299164576,10,10
SHWDF,9,24,500,27.0,24.26000022888184,-10.148147300437632,10,10
SIHBY,9,24,500,4.8579998970031735,3.2100000381469727,-33.923423091730136,10,10
SLFFF,9,24,500,0.016775000095367358,0.0007999999797902999,-95.23099865727434,10,10
SNIRF,9,24,500,2.400000095367432,2.429260015487671,1.219163289898087,10,10
STKXF,9,24,500,0.3569499999284744,1.0796000123023988,202.45132722194393,10,10
STOK,9,24,500,23.86699981689453,24.911999893188476,4.378430822102031,10,10
STQN,9,24,500,0.3360000059008598,0.5331000089645386,58.660714167319114,10,10
SUGBY,9,24,500,40.54999923706055,31.5,-22.318124309085878,10,10
SZCRF,9,24,500,41.95899963378906,28.6259994506836,-31.776258489176566,10,10
TEAH,9,24,500,0.5099999904632568,0.20000000298023218,-60.78431240781733,10,10
TETHF,9,24,500,0.13808000087738034,0.5085400104522705,268.29374798735046,10,10
TIANF,9,24,500,0.7250000238418579,1.0920000314712524,50.62068904282506,10,10
TVFCF,9,24,500,9.094499588012695,9.859999656677246,8.417176352105654,10,10
TWRFF,9,24,500,0.0173000004142522,0.046079999953508324,166.35837485614388,10,10
USF,9,24,500,0.9825000166893003,1.0077500104904176,2.569973880122809,10,10
UUU,9,24,500,0.7650000095367432,5.426000022888184,609.2810399014212,10,10
VEXTF,9,24,500,0.5482860028743743,0.6398140013217926,16.6934771209889,10,10
VOYJF,9,24,500,18.0,44.29999923706055,146.1111068725586,10,10
VRVR,9,24,500,1.399999976158142,2.5740000009536743,83.85714605633099,10,10
VXRT,9,24,500,0.3439999997615814,7.480000019073486,2074.418611702821,10,10
WEBC,9,24,500,122.65,122.00500106811523,-0.525885798519993,10,10
XFCH,9,24,500,0.01249999972060315,0.0030699999311764015,-75.44000000162984,10,10
YSHLF,9,24,500,0.699999988079071,1.043999981880188,49.14285709420028,10,10
YWGRF,9,24,500,0.03999999910593031,0.025000000372528995,-37.49999767169356,10,10
ZZHGF,9,24,500,2.450000047683716,4.56374979019165,86.27549801504372,10,10
ADPXY,9,11,500,11.835500144958496,18.78400001525879,58.70896696545695,10,10
AGDY,9,11,500,0.03310999963432546,0.05915999971330162,78.67713792412691,10,10
ALITF,9,11,500,9.600000381469728,13.188000106811524,37.37499565382814,10,10
AMC,9,11,500,95.92999877929688,374.3399993896484,290.22204123121134,10,10
AMMCF,9,11,500,0.025900000706314995,0.03004000037908553,15.984554285209388,10,10
AMMJ,9,11,500,0.22535999864339823,0.11542499959468837,-48.78194875332208,10,10
ANTMF,9,11,500,0.0058419997803866005,0.06396000087261197,994.8305935810794,10,10
APLO,9,11,500,40.539999389648436,42.0,3.6013829115260507,10,10
ARKAF,9,11,500,100.0359992980957,126.4000015258789,26.354514787443193,10,10
ARTTF,9,11,500,0.02235000003129239,0.058374999463558154,161.18567956074682,10,10
ASGOF,9,11,500,0.0390000008046627,0.8956100046634674,2196.4358620125763,10,10
ATYG,9,11,500,9.999999747378752e-05,0.0009650000312830798,865.0000556610318,10,10
AUGG,9,11,500,0.9059999823570252,1.0849999785423279,19.7571743566287,10,10
AVBH,9,11,500,24.260000038146973,22.763999938964844,-6.166529665415438,10,10
BGFV,9,11,500,2.521999979019165,24.83600025177002,884.7740070731099,10,10
BIMI,9,11,500,272.1,33.35,-87.74347666299155,10,10
BKGFY,9,11,500,12.739316940307615,12.313589191436767,-3.34184125307246,10,10
BNTC,9,11,500,164.62799835205078,60.24800033569336,-63.403551680890104,10,10
BRVO,9,11,500,0.45279998779296876,0.0999000012874603,-77.93727827282164,10,10
BSET,9,11,500,15.044999980926514,18.5310001373291,23.17048960333671,10,10
BTAX,9,11,500,6.5,2.6630000352859495,-59.03076868790846,10,10
BTQNF,9,11,500,5.4710001945495605,23.94610023498535,337.6914528140843,10,10
BTVCY,9,11,500,25.793999862670898,24.718000221252442,-4.1715113869394225,10,10
CBLUF,9,11,500,0.270000010728836,0.335999995470047,24.444437821706426,10,10
CCHZ,9,11,500,0.1899999976158142,0.2849999964237213,50.0,10,10
CCOZY,9,11,500,8.239999771118164,16.190000534057617,96.48059446317973,10,10
CCWOD,9,11,500,2.68403000831604,1.8708599925041198,-30.29660671797418,10,10
CFBK,9,11,500,12.847000026702881,19.87899990081787,54.73651326767932,10,10
CGIP,9,11,500,1.137600016593933,0.00018000000272877,-99.98417721518081,10,10
CHSTY,9,11,500,15.470000267028809,20.049999237060547,29.605681260349325,10,10
CJPRY,9,11,500,20.93799991607666,15.594999980926513,-25.51819637293853,10,10
CLZNF,9,11,500,20.100000381469727,21.25,5.721391028382581,10,10
CNHC,9,11,500,0.01564800022169944,0.02552999984472986,63.151837187008894,10,10
CNK,9,11,500,36.61000022888184,20.356999588012695,-44.394975523783415,10,10
COSO,9,11,500,11.638000106811523,17.0,46.07320711442673,10,10
CRMT,9,11,500,90.50900039672851,119.97000045776367,32.550354033188555,10,10
CVLG,9,11,500,16.38199987411499,28.11200008392334,71.60298071020493,10,10
DAAT,9,11,500,0.2180000007152557,0.1850000023841858,-15.137613863668465,10,10
DAC,9,11,500,12.091999816894532,77.41999969482421,540.2580290040661,10,10
DECXF,9,11,500,0.08094999901950355,0.18604999929666516,129.83323230410357,10,10
DELL,9,11,500,25.776988983154297,53.42828178405762,107.27122868762488,10,10
DLNG,9,11,500,2.177000045776367,3.105999970436096,42.673399408608034,10,10
DMTRF,9,11,500,5.325000047683716,2.2300000190734863,-58.12206574451585,10,10
DVDDF,9,11,500,3.886993908882141,4.999620056152343,28.624334726322793,10,10
EFOI,9,11,500,15.4,21.238000297546385,37.90909284121029,10,10
EGBB,9,11,500,0.06425000093877309,0.04260000027716156,-33.69649859187218,10,10
ELCPF,9,11,500,3.7300000190734863,5.449999809265137,46.112594675505925,10,10
ELPQF,9,11,500,5.519999980926514,4.679999828338623,-15.217394121202505,10,10
EMAX,9,11,500,0.9999999821186065,1.75,75.00000312924392,10,10
EMITF,9,11,500,0.07610530033707615,0.1445614993572235,89.94931853228313,10,10
EMWPF,9,11,500,36.70000019073486,17.264999675750733,-52.956404397759684,10,10
ENMPF,9,11,500,0.12600000500679015,0.6011999845504761,377.14282592137783,10,10
ENMPY,9,11,500,4.531999921798706,1.6519999980926514,-63.54810179614944,10,10
EPC,9,11,500,33.92499961853027,36.66899948120117,8.088430047238935,10,10
ETCC,9,11,500,0.7030000030994416,0.28899999856948855,-58.89046980151882,10,10
EVKG,9,11,500,3.2647799491882323,2.7580000162124634,-15.522636773782464,10,10
EXPRQ,9,11,500,66.04000091552734,95.68000030517578,44.881888217356874,10,10
FBCE,9,11,500,9.999999747378752e-05,0.0010000000474973997,900.0000727595263,10,10
FEMFF,9,11,500,0.14140000045299525,0.14080000221729275,-0.424326898005886,10,10
FEXXF,9,11,500,0.03043899964541192,0.08256000056862822,171.23099159098848,10,10
FLL,9,11,500,2.4099999904632567,10.811999893188476,348.6307027374786,10,10
FPWM,9,11,500,0.4000000059604645,0.0081000002101063,-97.97499997764827,10,10
FRTN,9,11,500,0.43499999940395356,0.14500000029802318,-66.66666655248153,10,10
FSHRF,9,11,500,0.10810000225901603,0.016999999899417077,-84.2738209582237,10,10
FXCNY,9,11,500,2.440000057220459,2.9589999675750733,21.270487630473102,10,10
GAME,9,11,500,90.41399955749512,17.124000072479248,-81.06045506637506,10,10
GEGYF,9,11,500,2.3299999237060547,1.8679100275039673,-19.83218503574437,10,10
GLBR,9,11,500,0.04330000020563597,0.028029999373393344,-35.265590669108285,10,10
GMALY,9,11,500,16.0,17.0,6.25,10,10
GME,9,11,500,1.5342499971389771,43.89474983215332,2760.99070646941,10,10
GMVDF,9,11,500,31.5,76.3349983215332,142.3333280048673,10,10
GQMLF,9,11,500,0.0690999999642372,0.0368999987840652,-46.59913342523467,10,10
GREE,9,11,500,80.77294692993163,248.95999908447266,208.22200816869884,10,10
GRPFF,9,11,500,2.0999999046325684,2.280000019073486,8.571434410251173,10,10
GRVE,9,11,500,0.06000000145286318,0.04499999992549415,-25.000001940255345,10,10
GRYG,9,11,500,4.999999873689376e-05,0.001300000003539,2500.0000727595266,10,10
HDRSF,9,11,500,0.033400000073015655,0.07209999933838841,115.86826102027182,10,10
HERB,9,11,500,0.035828999616205656,0.17149999886751174,378.66253790111784,10,10
HERF,9,11,500,0.0003700000124808712,0.0350000001490116,9359.45918064559,10,10
HLLPF,9,11,500,0.025000000372528995,0.3930519998073578,1472.207975801709,10,10
HRGLF,9,11,500,23.54459991455078,19.49700050354004,-17.191200639214458,10,10
IDKOY,9,11,500,11.079999923706056,10.800000190734863,-2.5270734196678446,10,10
IMAX,9,11,500,21.139000129699706,19.952000045776366,-5.6152139488169945,10,10
IPDQF,9,11,500,0.11699999868869779,0.08913999721407884,-23.81196733920154,10,10
IPSEF,9,11,500,113.9113883972168,99.1749481201172,-12.936757671421429,10,10
IRMD,9,11,500,23.520999908447266,33.80599937438965,43.726880260089025,10,10
ISUZF,9,11,500,11.33000020980835,12.994000053405761,14.686670898354363,10,10
JKSM,9,11,500,0.5670099973678588,0.11097700074315067,-80.42768182954063,10,10
JTEKY,9,11,500,34.5099983215332,30.1200008392334,-12.720943772288095,10,10
KATX,9,11,500,0.00030000001424919994,0.00374999998603011,1149.9999359717067,10,10
KBPH,9,11,500,2.049999952316284,2.0,-2.4390221209414906,10,10
KSPHF,9,11,500,24.85730037689209,21.549999237060547,-13.30515015583143,10,10
LADX,9,11,500,0.2890000015497208,0.5529999971389771,91.34947895280085,10,10
LEIC,9,11,500,0.8815999805927277,0.20000000298023218,-77.31397375420019,10,10
LFLS,9,11,500,0.03999999910593031,0.036999999172985534,-7.500000000000001,10,10
LKAI,9,11,500,0.09658999815583223,0.007199999876320301,-92.54581218160467,10,10
LNGT,9,11,500,0.00088000000687312,9.999999747378752e-05,-88.63636401218736,10,10
LTGJ,9,11,500,0.1003100015223026,0.3379999846220016,236.95541769765777,10,10
LUDG,9,11,500,0.013999999687075543,0.0339999999850988,142.85714817898722,10,10
MCS,9,11,500,35.888000106811525,18.017000007629395,-49.79658951736969,10,10
MENXF,9,11,500,0.03294999953359362,0.02214000020176165,-32.80728219983985,10,10
MEPDF,9,11,500,21.549999237060547,19.61000061035156,-9.00231413174568,10,10
MHTZF,9,11,500,0.005859999917447499,0.03273999989032739,458.7030776715145,10,10
MMTC,9,11,500,0.0770299986004829,0.2001000046730041,159.76893198560913,10,10
MNTHF,9,11,500,2.869999885559082,4.099999904632568,42.85714523064797,10,10
MREO,9,11,500,3.351199984550476,2.356000018119812,-29.696824153099836,10,10
MZHOF,9,11,500,14.699999809265137,14.331000232696534,-2.510201233717225,10,10
NBPVF,9,11,500,14.14999961853027,22.017999839782714,55.60424334534135,10,10
NCTW,9,11,500,0.0009400000330060199,9.999999747378752e-06,-98.93617027699459,10,10
NGKSY,9,11,500,9.510000228881836,8.359999656677246,-12.09253990038867,10,10
NHPEF,9,11,500,1.5499999523162842,1.8109999895095825,16.838712595007884,10,10
