Block_ID,Cluster_ID,Security,Cluster_Size
3,19,EOGSF,179
3,19,ESP,179
3,19,FAXRF,179
3,19,FDBC,179
3,19,FDP,179
3,19,FET,179
3,19,FFDF,179
3,19,FINN,179
3,19,FMCXF,179
3,19,FPRGF,179
3,19,FRACF,179
3,19,FTK,179
3,19,FXLG,179
3,19,GALKF,179
3,19,GCFFF,179
3,19,GDC,179
3,19,GGAL,179
3,19,GJNSF,179
3,19,GJS,179
3,19,GLHRF,179
3,19,GLOB,179
3,19,GRVY,179
3,19,HAL,179
3,19,HGMCF,179
3,19,HHULY,179
3,19,HLMAF,179
3,19,HMNF,179
3,19,HNSBF,179
3,19,HP,179
3,19,HSTM,179
3,19,IAC,179
3,19,ICDI,179
3,19,IDWM,179
3,19,IFRTF,179
3,19,INCY,179
3,19,IOBCF,179
3,19,ISSC,179
3,19,JACK,179
3,19,JUVF,179
3,19,KAR,179
3,19,KDCXF,179
3,19,KE,179
3,19,KELTF,179
3,19,KLIC,179
3,19,KTH,179
3,19,KYN,179
3,19,LEU,179
3,19,LMSQF,179
3,19,LQMT,179
3,19,MAKOF,179
3,19,MALRY,179
3,19,MCUJF,179
3,19,MDNDF,179
3,19,MDU,179
3,19,MGRC,179
3,19,MIELF,179
3,19,MPV,179
3,19,MPVDF,179
3,19,MRC,179
3,19,MTCH,179
3,19,MXSG,179
3,19,NBR,179
3,19,NERV,179
3,19,NOV,179
3,19,NUVSF,179
3,19,NWHUF,179
3,19,NXDT,179
3,19,OFLX,179
3,19,OKE,179
3,19,OLGPF,179
3,19,OMRNY,179
3,19,ONEXF,179
3,19,PAM,179
3,19,PBA,179
3,19,PEBC,179
3,19,PESI,179
3,19,PEXZF,179
3,19,PFLC,179
3,19,PHD,179
3,19,PLMNF,179
3,19,POWL,179
3,19,PPIH,179
3,19,PRA,179
3,19,PTEN,179
3,19,PVBK,179
3,19,RAFA,179
3,19,RCCB,179
3,19,REPYF,179
3,19,RES,179
3,19,RMAX,179
3,19,RYHTY,179
3,19,SAUHF,179
3,19,SCGPY,179
3,19,SEBYF,179
3,19,SESI,179
3,19,SLMLF,179
3,19,SMC,179
3,19,SMGBF,179
3,19,SMGI,179
3,19,SMTOF,179
3,19,SMTOY,179
3,19,SOMC,179
3,19,SPGYF,179
3,19,SPPJY,179
3,19,SQM,179
3,19,SWN,179
3,19,SXI,179
3,19,TAIT,179
3,19,TDCB,179
3,19,TGOPF,179
3,19,TGSNF,179
3,19,TRMB,179
3,19,TS,179
3,19,TSBK,179
3,19,TVOG,179
3,19,UBLXF,179
3,19,UNTY,179
3,19,USEI,179
3,19,VNJA,179
3,19,VTKLF,179
3,19,VTSI,179
3,19,WMK,179
3,19,WOR,179
3,19,WRGL,179
3,19,WSC,179
3,19,WTXR,179
3,19,XELA,179
3,19,XRX,179
3,19,YTRGF,179
3,19,ZPTAF,179
3,8,ADFS,74
3,8,AEYGQ,74
3,8,AICAF,74
3,8,AIM,74
3,8,AIRYY,74
3,8,AIXN,74
3,8,ASII,74
3,8,BANC,74
3,8,BBLKF,74
3,8,BRID,74
3,8,BUKS,74
3,8,BZIC,74
3,8,BZLFF,74
3,8,CDUAF,74
3,8,CETI,74
3,8,CNRAF,74
3,8,COSM,74
3,8,DBI,74
3,8,DRH,74
3,8,DSOL,74
3,8,DWNX,74
3,8,EATR,74
3,8,EXRG,74
3,8,FWRD,74
3,8,GBEI,74
3,8,GLPEF,74
3,8,HBCP,74
3,8,HCIL,74
3,8,HEGLF,74
3,8,HERC,74
3,8,HNI,74
3,8,HST,74
3,8,HUBB,74
3,8,HYHDF,74
3,8,ICGL,74
3,8,IDEX,74
3,8,ILST,74
3,8,JLMCQ,74
3,8,KCDMY,74
3,8,KUBR,74
3,8,LNCLF,74
3,8,MAR,74
3,8,MLKN,74
3,8,MNIZ,74
3,8,MOS,74
3,8,NAHD,74
3,8,NLST,74
3,8,NUGL,74
3,8,NUVR,74
3,8,PEB,74
3,8,PHOS,74
3,8,QMEI,74
3,8,RGBPP,74
3,8,RLJ,74
3,8,RNVT,74
3,8,RYCEF,74
3,8,RYCEY,74
3,8,RYMM,74
3,8,SENR,74
3,8,SGLA,74
3,8,SLFFF,74
3,8,SMMR,74
3,8,SNMN,74
3,8,SNST,74
3,8,SNT,74
3,8,TELNF,74
3,8,TELNY,74
3,8,TKOI,74
3,8,TV,74
3,8,UNEQ,74
3,8,VRSEF,74
3,8,VSQTF,74
3,8,WBBAD,74
3,8,XTEPY,74
3,49,ADHC,112
3,49,ADMA,112
3,49,AGIO,112
3,49,AGRO,112
3,49,AGYS,112
3,49,AIVN,112
3,49,ASGXF,112
3,49,ASWRF,112
3,49,AUNXF,112
3,49,BBBK,112
3,49,BCDS,112
3,49,BFCH,112
3,49,BNYN,112
3,49,CBYI,112
3,49,CDMO,112
3,49,CHGI,112
3,49,CHZQ,112
3,49,CMNR,112
3,49,COHU,112
3,49,COMM,112
3,49,CSNVY,112
3,49,DKLRF,112
3,49,DUVNF,112
3,49,EFIN,112
3,49,ELEEF,112
3,49,ELTLF,112
3,49,EMGE,112
3,49,ENCC,112
3,49,ENCW,112
3,49,ENMHF,112
3,49,ESEA,112
3,49,EVFM,112
3,49,EXMGF,112
3,49,FBVI,112
3,49,FDRVF,112
3,49,FGROY,112
3,49,FHRT,112
3,49,FLGT,112
3,49,FLYLF,112
3,49,FQCC,112
3,49,FRAZ,112
3,49,FRSB,112
3,49,FSHRF,112
3,49,GAMN,112
3,49,GOSY,112
3,49,GSLO,112
3,49,HDIH,112
3,49,HGHAF,112
3,49,HHLKF,112
3,49,HLLPF,112
3,49,IMKTA,112
3,49,INNX,112
3,49,INOD,112
3,49,INTK,112
3,49,INTT,112
3,49,JAGR,112
3,49,KLNG,112
3,49,KPELF,112
3,49,LKAI,112
3,49,LNW,112
3,49,LQWC,112
3,49,LRN,112
3,49,MARVF,112
3,49,MHGVY,112
3,49,MHTZF,112
3,49,MIGI,112
3,49,MLAB,112
3,49,MNHVF,112
3,49,MNOV,112
3,49,MOSTQ,112
3,49,MTLS,112
3,49,NADA,112
3,49,NNOMF,112
3,49,NPSGY,112
3,49,NRDXF,112
3,49,NSFDF,112
3,49,OKIEY,112
3,49,ORSX,112
3,49,PAYS,112
3,49,PBT,112
3,49,PEGA,112
3,49,PRGO,112
3,49,PTMEY,112
3,49,QCLSF,112
3,49,QGSI,112
3,49,RBA,112
3,49,RIVT,112
3,49,RMTN,112
3,49,ROYTL,112
3,49,SBSAA,112
3,49,SCOR,112
3,49,SGRP,112
3,49,SQZZF,112
3,49,SRG,112
3,49,SSMXF,112
3,49,SSMXY,112
3,49,SURRY,112
3,49,SVNDF,112
3,49,TBBK,112
3,49,TDNT,112
3,49,TGIC,112
3,49,TMRAF,112
3,49,TSAT,112
3,49,UFI,112
3,49,UOVEF,112
3,49,URCFF,112
3,49,USTC,112
3,49,VCTL,112
3,49,WESC,112
3,49,WNRC,112
3,49,WORX,112
3,49,YLWDF,112
3,29,ADRGF,163
3,29,AETUF,163
3,29,AJMPF,163
3,29,ALK,163
3,29,AMFC,163
3,29,AMGY,163
3,29,AMSYF,163
3,29,APO,163
3,29,ARCC,163
3,29,ATI,163
3,29,ATSG,163
3,29,AWI,163
3,29,BA,163
3,29,BAMXF,163
3,29,BJURD,163
3,29,BMWKY,163
3,29,BMWYY,163
3,29,BYD,163
3,29,CCK,163
3,29,CIGI,163
3,29,CMHHF,163
3,29,CMI,163
3,29,CNQ,163
3,29,CNVS,163
3,29,COIHF,163
3,29,COIHY,163
3,29,CP,163
3,29,CUSI,163
3,29,DBRG,163
3,29,DHLGY,163
3,29,DNZOF,163
3,29,DNZOY,163
3,29,DPSTF,163
3,29,EDRVF,163
3,29,EGIO,163
3,29,EGIOQ,163
3,29,EMBT,163
3,29,ENOV,163
3,29,ESLT,163
3,29,ETN,163
3,29,FDX,163
3,29,FF,163
3,29,FFBB,163
3,29,FMBM,163
3,29,FMX,163
3,29,FNWB,163
3,29,FUGI,163
3,29,FUPBY,163
3,29,FUPEF,163
3,29,GBOOF,163
3,29,GBOOY,163
3,29,GLBS,163
3,29,GLPEY,163
3,29,GM,163
3,29,GMBXF,163
3,29,GNMLF,163
3,29,GPI,163
3,29,GPK,163
3,29,GRVWF,163
3,29,GS,163
3,29,HACBF,163
3,29,HCMLF,163
3,29,HCMLY,163
3,29,HI,163
3,29,HMC,163
3,29,HNDAF,163
3,29,HSII,163
3,29,HSQVY,163
3,29,HTBK,163
3,29,HTLD,163
3,29,HUN,163
3,29,HYPMY,163
3,29,IPAR,163
3,29,IX,163
3,29,JPXGY,163
3,29,JTEKY,163
3,29,KBR,163
3,29,KKR,163
3,29,KUBTF,163
3,29,KUBTY,163
3,29,KVHI,163
3,29,KW,163
3,29,LAZ,163
3,29,LECO,163
3,29,LFLS,163
3,29,LIMAF,163
3,29,LIQT,163
3,29,MACE,163
3,29,MBFJF,163
3,29,MBGAF,163
3,29,MBGYY,163
3,29,MBI,163
3,29,MENEF,163
3,29,MFG,163
3,29,MGDDY,163
3,29,MSI,163
3,29,MT,163
3,29,MTG,163
3,29,MTSI,163
3,29,MUFG,163
3,29,NHYDY,163
3,29,NHYKF,163
3,29,NINOY,163
3,29,NMR,163
3,29,NOAH,163
3,29,NTIC,163
3,29,ODFL,163
3,29,OESX,163
3,29,OFS,163
3,29,OLLI,163
3,29,OMAB,163
3,29,OMF,163
3,29,OXSQ,163
3,29,PCAR,163
3,29,PCHUY,163
3,29,PGPEF,163
3,29,PHG,163
3,29,PHGUF,163
3,29,PIM,163
3,29,PKX,163
3,29,PPT,163
3,29,PSGTY,163
3,29,PUBGY,163
3,29,RDI,163
3,29,RDN,163
3,29,SAPMF,163
3,29,SBGSF,163
3,29,SBGSY,163
3,29,SCBFF,163
3,29,SDVKY,163
3,29,SEOAY,163
3,29,SFES,163
3,29,SHG,163
3,29,SHLAF,163
3,29,SHO,163
3,29,SIEGY,163
3,29,SLB,163
3,29,SLCJY,163
3,29,SMAWF,163
3,29,SMFG,163
3,29,SMFNF,163
3,29,SONVY,163
3,29,SRCE,163
3,29,ST,163
3,29,STT,163
3,29,SWYDF,163
3,29,TCOM,163
3,29,TEX,163
3,29,THKLY,163
3,29,TISI,163
3,29,TMTNF,163
3,29,TOL,163
3,29,TPNTF,163
3,29,TT,163
3,29,TYEKF,163
3,29,VIPS,163
3,29,VIVHY,163
3,29,VVVNF,163
3,29,WOLWF,163
3,29,WSFS,163
3,29,YUANF,163
3,29,ZBRA,163
3,29,ZTCOF,163
3,42,ADRZF,74
3,42,AE,74
3,42,AFFY,74
3,42,AIDA,74
3,42,AINSF,74
3,42,AKBTY,74
3,42,ALFVF,74
3,42,ARSEF,74
3,42,ASCCF,74
3,42,ASCCY,74
3,42,ASTC,74
3,42,ATWT,74
3,42,AWAW,74
3,42,BLHEY,74
3,42,CCOEF,74
3,42,CCOEY,74
3,42,CFGX,74
3,42,CILJF,74
3,42,CLKTF,74
3,42,CMSQF,74
3,42,CPWY,74
3,42,CRRTF,74
3,42,CSBI,74
3,42,CYGT,74
3,42,EAATF,74
3,42,GMWKF,74
3,42,GRPTF,74
3,42,GTN-A,74
3,42,HEGIY,74
3,42,HHDS,74
3,42,ITOCF,74
3,42,ITOCY,74
3,42,KBCSF,74
3,42,KHNGF,74
3,42,KHOLY,74
3,42,LNDNF,74
3,42,LSIIF,74
3,42,LUVU,74
3,42,MHRE,74
3,42,MMIRF,74
3,42,MPFRY,74
3,42,MRVSY,74
3,42,MXCHY,74
3,42,NSUPF,74
3,42,OGOFF,74
3,42,PASTF,74
3,42,PGAS,74
3,42,PHRX,74
3,42,POAI,74
3,42,PPMT,74
3,42,PXHI,74
3,42,RGLXF,74
3,42,RNAC,74
3,42,ROIUF,74
3,42,RTMVF,74
3,42,RTMVY,74
3,42,RUBNF,74
3,42,SBSNY,74
3,42,SHWDF,74
3,42,SMME,74
3,42,SSAAF,74
3,42,SSYS,74
3,42,SZLMY,74
3,42,TIGE,74
3,42,TKGBY,74
3,42,TKLS,74
3,42,TKYVY,74
3,42,TYOYY,74
3,42,VGLS,74
3,42,VOLAF,74
3,42,VPRO,74
3,42,VTMB,74
3,42,WKHS,74
3,42,WRTBF,74
3,56,AEE,195
3,56,AEMD,195
3,56,AEP,195
3,56,AGR,195
3,56,AIAD,195
3,56,AKRFF,195
3,56,ALE,195
3,56,ANGCF,195
3,56,ANIK,195
3,56,APYRF,195
3,56,AQN,195
3,56,ARTNA,195
3,56,ARTNB,195
3,56,ATO,195
3,56,ATTRF,195
3,56,AVA,195
3,56,AWK,195
3,56,AYALY,195
3,56,BDN,195
3,56,BECN,195
3,56,BFK,195
3,56,BFZ,195
3,56,BGAVF,195
3,56,BGSF,195
3,56,BKH,195
3,56,BLIN,195
3,56,BNY,195
3,56,BRLXF,195
3,56,BRYN,195
3,56,BTA,195
3,56,BTT,195
3,56,BYM,195
3,56,CAPR,195
3,56,CCI,195
3,56,CERGF,195
3,56,CHD,195
3,56,CMS,195
3,56,CNP,195
3,56,CNSL,195
3,56,CPHC,195
3,56,CRTG,195
3,56,CSL,195
3,56,CTRA,195
3,56,CWYUF,195
3,56,CXE,195
3,56,CXH,195
3,56,CYBA,195
3,56,CYNS,195
3,56,D,195
3,56,DEA,195
3,56,DECXF,195
3,56,DHIL,195
3,56,DLR,195
3,56,DNPLY,195
3,56,DTE,195
3,56,DUK,195
3,56,ECGR,195
3,56,ED,195
3,56,EGPLF,195
3,56,EIX,195
3,56,ELST,195
3,56,ELTK,195
3,56,EMRAF,195
3,56,EMYSF,195
3,56,EOPSF,195
3,56,EOT,195
3,56,EQIX,195
3,56,EQTRF,195
3,56,ETR,195
3,56,ETX,195
3,56,EVM,195
3,56,FAVO,195
3,56,FBSI,195
3,56,FLL,195
3,56,FPI,195
3,56,FPWM,195
3,56,FRT,195
3,56,FTS,195
3,56,FUIG,195
3,56,FUSEF,195
3,56,GGSM,195
3,56,GLPI,195
3,56,GLUC,195
3,56,GNLKQ,195
3,56,GOLD,195
3,56,GRPFF,195
3,56,GRST,195
3,56,GXUSF,195
3,56,HGGCF,195
3,56,HSCM,195
3,56,IDA,195
3,56,IGC,195
3,56,IMPM,195
3,56,IPB,195
3,56,IQI,195
3,56,IRM,195
3,56,IROQ,195
3,56,ITNS,195
3,56,IVRO,195
3,56,KGHZF,195
3,56,KIM,195
3,56,KNBIF,195
3,56,KODK,195
3,56,KTF,195
3,56,KTRA,195
3,56,LEMIF,195
3,56,LEO,195
3,56,LIQDQ,195
3,56,LITB,195
3,56,LNT,195
3,56,LSTR,195
3,56,LTFD,195
3,56,MAC,195
3,56,MAGE,195
3,56,MDXL,195
3,56,MFDB,195
3,56,MFM,195
3,56,MKC,195
3,56,MKTDF,195
3,56,MNST,195
3,56,MO,195
3,56,MSB,195
3,56,NBH,195
3,56,NEE,195
3,56,NESRF,195
3,56,NFEI,195
3,56,NI,195
3,56,NPK,195
3,56,NUNZ,195
3,56,NVR,195
3,56,NWE,195
3,56,NWN,195
3,56,NXP,195
3,56,NYRSY,195
3,56,ODEFF,195
3,56,OGE,195
3,56,OGS,195
3,56,OIA,195
3,56,OLVRF,195
3,56,OMDD,195
3,56,OPTL,195
3,56,OUT,195
3,56,PCG,195
3,56,PGOL,195
3,56,PGZ,195
3,56,PKKFF,195
3,56,PLAY,195
3,56,PMCOF,195
3,56,PMM,195
3,56,PMO,195
3,56,PNW,195
3,56,POR,195
3,56,REG,195
3,56,RGLG,195
3,56,RKDA,195
3,56,RSASF,195
3,56,SAGD,195
3,56,SGRCF,195
3,56,SGRZ,195
3,56,SGSOF,195
3,56,SJM,195
3,56,SNNAF,195
3,56,SO,195
3,56,SOGFF,195
3,56,SPG,195
3,56,SPOK,195
3,56,SR,195
3,56,SRE,195
3,56,STKS,195
3,56,STRH,195
3,56,SWPRF,195
3,56,SWX,195
3,56,T,195
3,56,THS,195
3,56,TLFX,195
3,56,TRII,195
3,56,TXNM,195
3,56,UE,195
3,56,UNFI,195
3,56,UPIN,195
3,56,USCS,195
3,56,VCYE,195
3,56,VGZ,195
3,56,VKQ,195
3,56,VMO,195
3,56,VZ,195
3,56,WBA,195
3,56,WEC,195
3,56,WKGFF,195
3,56,WPC,195
3,56,WSR,195
3,56,XEL,195
3,56,YPPN,195
3,56,ZTMUF,195
3,56,ZVTK,195
3,5,AEHL,97
3,5,AGLXY,97
3,5,AJOY,97
3,5,AJX,97
3,5,ASFX,97
3,5,ASFZ,97
3,5,ASKH,97
3,5,BFHJ,97
3,5,BWEL,97
3,5,CBMDF,97
3,5,CCYY,97
3,5,CGRA,97
3,5,CHE,97
3,5,CLFD,97
3,5,CLRO,97
3,5,CMWAY,97
3,5,CNTHO,97
3,5,CSV,97
3,5,CVU,97
3,5,CYBL,97
3,5,DBMBF,97
3,5,DBRM,97
3,5,DKSC,97
3,5,DQJCY,97
3,5,DSKYF,97
3,5,ERMAY,97
3,5,ETCC,97
3,5,ETCIA,97
3,5,EWKS,97
3,5,FDHC,97
3,5,GBCS,97
3,5,GGNPF,97
3,5,GGXXF,97
3,5,GPTX,97
3,5,GSFD,97
3,5,GSFI,97
3,5,HABC,97
3,5,HAFG,97
3,5,HCTPF,97
3,5,HKTTF,97
3,5,HMGN,97
3,5,HZHI,97
3,5,IBSS,97
3,5,KAOCF,97
3,5,KELYB,97
3,5,KTN,97
3,5,LASLY,97
3,5,LNDT,97
3,5,MDRX,97
3,5,MILC,97
3,5,MONI,97
3,5,MQMIF,97
3,5,MYIDF,97
3,5,NBCO,97
3,5,NDTP,97
3,5,NRCD,97
3,5,NVGT,97
3,5,NWCI,97
3,5,OPGN,97
3,5,PBMRF,97
3,5,PCSV,97
3,5,PGEZF,97
3,5,PHIL,97
3,5,PPSI,97
3,5,PTAM,97
3,5,RFXRF,97
3,5,RNWR,97
3,5,SCGX,97
3,5,SGLRF,97
3,5,SHMDF,97
3,5,SIMC,97
3,5,SKLYF,97
3,5,SKVI,97
3,5,SLUP,97
3,5,SNHO,97
3,5,SNRY,97
3,5,STPJF,97
3,5,SWNM,97
3,5,TCCO,97
3,5,TCHH,97
3,5,TIGCF,97
3,5,TKVR,97
3,5,TRUA,97
3,5,TSOI,97
3,5,TX,97
3,5,VALU,97
3,5,VRCV,97
3,5,VS,97
3,5,VYGVQ,97
3,5,W,97
3,5,WELX,97
3,5,WLFC,97
3,5,WOLF,97
3,5,WORC,97
3,5,WULF,97
3,5,WWPW,97
3,5,WY,97
3,25,AER,102
3,25,ALSMY,102
3,25,AMCCF,102
3,25,AMCR,102
3,25,AMP,102
3,25,ANGI,102
3,25,AOMFF,102
3,25,ATNPQ,102
3,25,ATXS,102
3,25,BAFBF,102
3,25,BCTX,102
3,25,BK,102
3,25,BKKPF,102
3,25,BLLB,102
3,25,BNPQF,102
3,25,BNPQY,102
3,25,BWA,102
3,25,CACI,102
3,25,CAPMF,102
3,25,CEFC,102
3,25,CELJF,102
3,25,CFSU,102
3,25,CGEMY,102
3,25,CHCO,102
3,25,CHDRF,102
3,25,CLS,102
3,25,COF,102
3,25,DD,102
3,25,DLPN,102
3,25,DNKEY,102
3,25,DNKGF,102
3,25,EEFT,102
3,25,EFSI,102
3,25,EVKIF,102
3,25,EVR,102
3,25,GENSF,102
3,25,GILT,102
3,25,GNGYF,102
3,25,HBAN,102
3,25,HDELY,102
3,25,HLBZF,102
3,25,HLI,102
3,25,HRTG,102
3,25,ILIM,102
3,25,IMMQF,102
3,25,ING,102
3,25,INGVF,102
3,25,IVSBF,102
3,25,IVZ,102
3,25,JMPLY,102
3,25,JXMNF,102
3,25,KBCSY,102
3,25,KEY,102
3,25,LEA,102
3,25,MAJI,102
3,25,MGA,102
3,25,MGDDF,102
3,25,MJGCF,102
3,25,MKGP,102
3,25,MONRF,102
3,25,MRPRF,102
3,25,MTRBF,102
3,25,NAUH,102
3,25,NFBK,102
3,25,NPO,102
3,25,NRDBY,102
3,25,OMC,102
3,25,OSUR,102
3,25,OTLK,102
3,25,OVIT,102
3,25,PAANF,102
3,25,PGEN,102
3,25,PHMMF,102
3,25,PNC,102
3,25,PPBN,102
3,25,PRPS,102
3,25,PRYMF,102
3,25,QOIL,102
3,25,RSKIA,102
3,25,RXLSF,102
3,25,SIETY,102
3,25,SIEVF,102
3,25,SKBSY,102
3,25,SMIZF,102
3,25,SNDX,102
3,25,SOIEF,102
3,25,SWDAF,102
3,25,SYUP,102
3,25,TILE,102
3,25,TKR,102
3,25,TMOAF,102
3,25,TMOAY,102
3,25,TOPPY,102
3,25,TSDRF,102
3,25,UNM,102
3,25,UTSI,102
3,25,VCISF,102
3,25,VHI,102
3,25,WBS,102
3,25,WILLF,102
3,25,WVFC,102
3,25,YMAIF,102
3,4,AGCZ,63
3,4,BCLI,63
3,4,BDRFY,63
3,4,BP,63
3,4,BPAQF,63
3,4,CBEX,63
3,4,CCGM,63
3,4,CERX,63
3,4,CGAC,63
3,4,CIZN,63
3,4,CLVFA,63
3,4,CXBMF,63
3,4,CYIO,63
3,4,DTST,63
3,4,EKGGF,63
3,4,ELYS,63
3,4,EXPL,63
3,4,FEIM,63
3,4,FNEC,63
3,4,FUN,63
3,4,GDOT,63
3,4,HABK,63
3,4,HMMR,63
3,4,HOKUQ,63
3,4,HRNNF,63
3,4,INOW,63
3,4,IPEU,63
3,4,LONCF,63
3,4,LOTE,63
3,4,MAHMF,63
3,4,MDSMF,63
3,4,MFMLF,63
3,4,MODVF,63
3,4,MOMT,63
3,4,MOPN,63
3,4,MRPS,63
3,4,OCGSF,63
3,4,OPRX,63
3,4,PNRLF,63
3,4,PPLL,63
3,4,PSRU,63
3,4,PZG,63
3,4,RCTFF,63
3,4,RITE,63
3,4,RKOS,63
3,4,ROCLF,63
3,4,RWCRF,63
3,4,SOBR,63
3,4,SWMD,63
3,4,TLGN,63
3,4,TMEB,63
3,4,TRXA,63
3,4,URANF,63
3,4,VIDE,63
3,4,VPRB,63
3,4,VTXB,63
3,4,WFCL,63
3,4,WNBD,63
3,4,WNFT,63
3,4,WNMLA,63
3,4,WRLD,63
3,4,YMDAF,63
3,4,ZWBC,63
3,27,AGDXF,68
3,27,AIOT,68
3,27,ATONY,68
3,27,BC,68
3,27,BLMH,68
3,27,BRN,68
3,27,BTCM,68
3,27,BYRG,68
3,27,CCFC,68
3,27,CDBMF,68
3,27,CREQF,68
3,27,CRVH,68
3,27,CYRX,68
3,27,ECDP,68
3,27,ENBP,68
3,27,EPGNF,68
3,27,EXPE,68
3,27,FAGI,68
3,27,FFNW,68
3,27,FLIDY,68
3,27,GERFF,68
3,27,GPGNF,68
3,27,GRVE,68
3,27,GRYEF,68
3,27,HRL,68
3,27,IDCN,68
3,27,IDT,68
3,27,IMCI,68
3,27,IONS,68
3,27,IOR,68
3,27,LSANF,68
3,27,LVWD,68
3,27,MRRTY,68
3,27,NBN,68
3,27,NNI,68
3,27,NXGT,68
3,27,ORXGF,68
3,27,OVCHF,68
3,27,PKREF,68
3,27,PLYA,68
3,27,PSGTF,68
3,27,PSTG,68
3,27,PTN,68
3,27,PYPL,68
3,27,RDUS,68
3,27,REPX,68
3,27,RFBC,68
3,27,RIO,68
3,27,RTNTF,68
3,27,RTPPF,68
3,27,SAH,68
3,27,SBOEF,68
3,27,SCFR,68
3,27,SHBI,68
3,27,SJMHY,68
3,27,SKAS,68
3,27,SMBC,68
3,27,SPWH,68
3,27,SXC,68
3,27,TAK,68
3,27,TARA,68
3,27,TGOLF,68
3,27,TKPHF,68
3,27,TNGL,68
3,27,TVBCY,68
3,27,UOLGY,68
3,27,VRDR,68
3,27,WRTBY,68
3,41,AGESY,200
3,41,AHEXF,200
3,41,AHEXY,200
3,41,AIQUF,200
3,41,AIVAF,200
3,41,AKZOF,200
3,41,AKZOY,200
3,41,AL,200
3,41,ALBY,200
3,41,ALIZF,200
3,41,ALIZY,200
3,41,ALOD,200
3,41,APTV,200
3,41,ATDRY,200
3,41,AVVIY,200
3,41,AXAHF,200
3,41,AXAHY,200
3,41,BBU,200
3,41,BBVA,200
3,41,BCDRF,200
3,41,BCLYF,200
3,41,BCS,200
3,41,BDRX,200
3,41,BGC,200
3,41,BGLAF,200
3,41,BKQNY,200
3,41,BKUT,200
3,41,BMCS,200
3,41,BPMUF,200
3,41,BPOSY,200
3,41,BSTK,200
3,41,BVNKF,200
3,41,CAVR,200
3,41,CBRE,200
3,41,CCUR,200
3,41,CGPZF,200
3,41,CHCLY,200
3,41,CHSTF,200
3,41,CM,200
3,41,CMG,200
3,41,CMGMF,200
3,41,CODGF,200
3,41,CONNQ,200
3,41,CRERF,200
3,41,CRMD,200
3,41,CRRFY,200
3,41,CTPR,200
3,41,CTTAF,200
3,41,CTTAY,200
3,41,CVVIF,200
3,41,CZBC,200
3,41,DFRYF,200
3,41,DNTUF,200
3,41,DTXMF,200
3,41,EADSF,200
3,41,EADSY,200
3,41,ELEK,200
3,41,ENTA,200
3,41,EPWCF,200
3,41,FINMF,200
3,41,FINMY,200
3,41,FISI,200
3,41,FRMO,200
3,41,FRTAF,200
3,41,GBLI,200
3,41,GCBC,200
3,41,GEECF,200
3,41,GIGM,200
3,41,HBPCD,200
3,41,HCGS,200
3,41,HSNGF,200
3,41,HUGPF,200
3,41,HVRRY,200
3,41,HYEX,200
3,41,IDN,200
3,41,IITSF,200
3,41,IMIAF,200
3,41,IMXCF,200
3,41,IPHYF,200
3,41,ISNPY,200
3,41,JBARF,200
3,41,JBAXY,200
3,41,JLL,200
3,41,JNSTF,200
3,41,KGFHF,200
3,41,KGFHY,200
3,41,KTHN,200
3,41,KWHIY,200
3,41,KYOCY,200
3,41,LBTYA,200
3,41,LBTYB,200
3,41,LBTYK,200
3,41,LDNXF,200
3,41,LDWY,200
3,41,LGDDF,200
3,41,LKST,200
3,41,LOB,200
3,41,LYB,200
3,41,MAN,200
3,41,MANU,200
3,41,MBOT,200
3,41,MC,200
3,41,MCBK,200
3,41,MDVT,200
3,41,MEOBF,200
3,41,MERC,200
3,41,MRKR,200
3,41,MSM,200
3,41,MTTRF,200
3,41,MZDAF,200
3,41,MZDAY,200
3,41,NAVB,200
3,41,NDCVF,200
3,41,NEUN,200
3,41,NEVPF,200
3,41,NGKSY,200
3,41,NLPXF,200
3,41,NNGPF,200
3,41,NPTVF,200
3,41,NTRS,200
3,41,OCUL,200
3,41,OIGLF,200
3,41,OROVY,200
3,41,OSRS,200
3,41,PACB,200
3,41,PCFBF,200
3,41,PDGO,200
3,41,PIAGF,200
3,41,POAHF,200
3,41,POAHY,200
3,41,PRIM,200
3,41,PSX,200
3,41,PUK,200
3,41,PUKPF,200
3,41,R,200
3,41,RC,200
3,41,RGLXY,200
3,41,RMNI,200
3,41,RNLSY,200
3,41,RTLLF,200
3,41,RVNC,200
3,41,SAN,200
3,41,SCGLF,200
3,41,SCGLY,200
3,41,SCRYY,200
3,41,SGBAF,200
3,41,SGOO,200
3,41,SHNWF,200
3,41,SKFRY,200
3,41,SKUFF,200
3,41,SLFPF,200
3,41,SLFPY,200
3,41,SNGX,200
3,41,SOLS,200
3,41,SPR,200
3,41,SSREF,200
3,41,SSREY,200
3,41,STJPF,200
3,41,SYF,200
3,41,SYNA,200
3,41,SYPR,200
3,41,SYRE,200
3,41,TASEF,200
3,41,TCAPF,200
3,41,TCON,200
3,41,TEF,200
3,41,TEFOF,200
3,41,TGTX,200
3,41,TIAIY,200
3,41,TIAOF,200
3,41,TIIAY,200
3,41,TK,200
3,41,TMRAY,200
3,41,TPST,200
3,41,TSIHF,200
3,41,TTGPF,200
3,41,TUIFF,200
3,41,TWSI,200
3,41,UBS,200
3,41,UNSS,200
3,41,VC,200
3,41,VCEL,200
3,41,VEOEF,200
3,41,VEOEY,200
3,41,VKSC,200
